site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 60  -2.5980762  -4.5000000   0.8059232  -0.5845381   0.0938243
 61  -1.7320508  -5.0000000   0.7959278  -0.6043271   0.0358846
 62  -1.7320508  -6.0000000   0.8216900  -0.5699240  -0.0034998
 63  -0.0000000  -5.0000000   0.8134189  -0.5742525  -0.0926485
 64  -0.0000000  -6.0000000   0.8774825  -0.4791259  -0.0215117
 65   1.7320508  -5.0000000   0.8164036  -0.5773797  -0.0108549
 66   1.7320508  -6.0000000   0.8182049  -0.5668952  -0.0957630
 67   3.4641016  -5.0000000   0.8010888  -0.5960867  -0.0541980
 68   3.4641016  -6.0000000   0.7837816  -0.5921090  -0.1873320
 69   5.1961524  -5.0000000   0.7697268  -0.6351481  -0.0640903
 70   5.1961524  -6.0000000   0.7944169  -0.6071534   0.0163241
 71   6.9282032  -5.0000000   0.8084946  -0.5881844   0.0193813
 72   6.9282032  -6.0000000   0.7233191  -0.6830059  -0.1015502
 73   8.6602540  -5.0000000   0.8522978  -0.5180299  -0.0723431
 74   8.6602540  -6.0000000   0.7676753  -0.6396546  -0.0389441
 75  10.3923048  -5.0000000   0.8265274  -0.5459883   0.1369280
 76  10.3923048  -6.0000000   0.7845744  -0.6197929   0.0173163
 77  12.1243557  -5.0000000   0.6654304  -0.7439722   0.0608910
 78  12.1243557  -6.0000000   0.8043010  -0.5882683  -0.0839064
 79  13.8564065  -5.0000000   0.7680988  -0.6348035   0.0839570
 80  -3.4641016  -6.0000000   0.8049978  -0.5857721   0.0940728
 81  -2.5980762  -6.5000000   0.8333361  -0.5518940  -0.0310488
 82  -2.5980762  -7.5000000   0.8758874  -0.4818954  -0.0244559
 83  -0.8660254  -6.5000000   0.8874100  -0.4574213   0.0571773
 84  -0.8660254  -7.5000000   0.6969480  -0.7026990  -0.1431002
 85   0.8660254  -6.5000000   0.8439940  -0.5362690  -0.0094722
 86   0.8660254  -7.5000000   0.8272801  -0.5574225  -0.0699129
 87   2.5980762  -6.5000000   0.8342750  -0.5487635  -0.0533279
 88   2.5980762  -7.5000000   0.8501632  -0.4999432  -0.1651644
 89   4.3301270  -6.5000000   0.7848829  -0.6179102   0.0463236
 90   4.3301270  -7.5000000   0.7013865  -0.7107541   0.0537171
 91   6.0621778  -6.5000000   0.7913271  -0.6109332  -0.0237084
 92   6.0621778  -7.5000000   0.7935172  -0.6080270   0.0251708
 93   7.7942286  -6.5000000   0.7698231  -0.6292136  -0.1070639
 94   7.7942286  -7.5000000   0.7996324  -0.5940296  -0.0878457
 95   9.5262794  -6.5000000   0.8176102  -0.5686282   0.0904188
 96   9.5262794  -7.5000000   0.7577631  -0.6508496  -0.0467969
 97  11.2583302  -6.5000000   0.7797689  -0.6255147  -0.0263039
 98  11.2583302  -7.5000000   0.7785101  -0.6034842  -0.1724203
 99  12.9903811  -6.5000000   0.7639692  -0.6444213   0.0327452
100  -4.3301270  -7.5000000   0.7911230  -0.6062694   0.0810045
101  -3.4641016  -8.0000000   0.8402066  -0.5422557   0.0034109
102  -3.4641016  -9.0000000   0.7976587  -0.5977998  -0.0798494
103  -1.7320508  -8.0000000   0.7055092  -0.6800161   0.1995865
104  -1.7320508  -9.0000000   0.7960561  -0.6024280   0.0580961
105  -0.0000000  -8.0000000   0.8189165  -0.5651852  -0.0997071
106  -0.0000000  -9.0000000   0.8276530  -0.5610568  -0.0143480
107   1.7320508  -8.0000000   0.7883146  -0.6094913  -0.0841460
108   1.7320508  -9.0000000   0.7986857  -0.5993903  -0.0532212
109   3.4641016  -8.0000000   0.7182106  -0.6950853  -0.0320926
110   3.4641016  -9.0000000   0.6692231  -0.7397841   0.0697136
111   5.1961524  -8.0000000   0.8029665  -0.5956730  -0.0204562
112   5.1961524  -9.0000000   0.7734322  -0.6180891  -0.1406006
113   6.9282032  -8.0000000   0.8242905  -0.5587679  -0.0912337
114   6.9282032  -9.0000000   0.8095382  -0.5460490  -0.2155883
115   8.6602540  -8.0000000   0.6645396  -0.7471452  -0.0126935
116   8.6602540  -9.0000000   0.7317374  -0.6781866  -0.0679944
117  10.3923048  -8.0000000   0.7833462  -0.6114430  -0.1118313
118  10.3923048  -9.0000000   0.7261294  -0.6679684  -0.1629549
119  12.1243557  -8.0000000   0.8071810  -0.5885000  -0.0461142
120  -5.1961524  -9.0000000   0.8580696  -0.5129134  -0.0252265
121  -4.3301270  -9.5000000   0.7905519  -0.6115865   0.0314591
122  -4.3301270 -10.5000000   0.8645928  -0.5007794  -0.0412238
123  -2.5980762  -9.5000000   0.8442982  -0.5351877  -0.0271049
124  -2.5980762 -10.5000000   0.7666200  -0.6419399  -0.0143868
125  -0.8660254  -9.5000000   0.8254411  -0.5620118  -0.0528183
126  -0.8660254 -10.5000000   0.8258834  -0.5489379  -0.1287780
127   0.8660254  -9.5000000   0.6938297  -0.7200545  -0.0110434
128   0.8660254 -10.5000000   0.7916689  -0.6019128  -0.1046962
129   2.5980762  -9.5000000   0.6909028  -0.7226808   0.0196385
130   2.5980762 -10.5000000   0.7609628  -0.6479235   0.0336276
131   4.3301270  -9.5000000   0.7732402  -0.6093996   0.1753044
132   4.3301270 -10.5000000   0.7967330  -0.6031023  -0.0385247
133   6.0621778  -9.5000000   0.8260786  -0.5468809  -0.1360710
134   6.0621778 -10.5000000   0.7440421  -0.6560896  -0.1262847
135   7.7942286  -9.5000000   0.8346362  -0.5281737  -0.1562528
136   7.7942286 -10.5000000   0.9010678  -0.4112329  -0.1377113
137   9.5262794  -9.5000000   0.7715137  -0.6291667   0.0944237
138   9.5262794 -10.5000000   0.7207595  -0.6831176  -0.1177119
139  11.2583302  -9.5000000   0.8383152  -0.5179051  -0.1702996
140  -6.0621778 -10.5000000   0.7109469  -0.6899302  -0.1362016
141  -5.1961524 -11.0000000   0.7888560  -0.6093782   0.0797773
142  -5.1961524 -12.0000000   0.8214391  -0.5665905   0.0649082
143  -3.4641016 -11.0000000   0.7498265  -0.6377841  -0.1760447
144  -3.4641016 -12.0000000   0.7219421  -0.6711053  -0.1685744
145  -1.7320508 -11.0000000   0.8340948  -0.5516087   0.0037144
146  -1.7320508 -12.0000000   0.7752316  -0.6291507  -0.0564382
147  -0.0000000 -11.0000000   0.7375290  -0.6607069  -0.1397045
148  -0.0000000 -12.0000000   0.7974687  -0.6033302  -0.0060271
149   1.7320508 -11.0000000   0.7931809  -0.6052620   0.0672449
150   1.7320508 -12.0000000   0.7892995  -0.6097594  -0.0721095
151   3.4641016 -11.0000000   0.7035158  -0.7085679   0.0547454
152   3.4641016 -12.0000000   0.8257375  -0.5521856   0.1151028
153   5.1961524 -11.0000000   0.6831783  -0.7191820   0.1266672
154   5.1961524 -12.0000000   0.7942737  -0.6040801  -0.0649350
155   6.9282032 -11.0000000   0.8505258  -0.5209509  -0.0722224
156   6.9282032 -12.0000000   0.8217159  -0.5478499  -0.1569824
157   8.6602540 -11.0000000   0.8187005  -0.5668053  -0.0919851
158   8.6602540 -12.0000000   0.7485669  -0.6600361  -0.0632452
159  10.3923048 -11.0000000   0.7840717  -0.6033787  -0.1454844
160  -6.9282032 -12.0000000   0.8183796  -0.5723037  -0.0521855
161  -6.0621778 -12.5000000   0.8702643  -0.4916622   0.0301393
162  -6.0621778 -13.5000000   0.8507926  -0.5253331   0.0133073
163  -4.3301270 -12.5000000   0.7671610  -0.6414004  -0.0083346
164  -4.3301270 -13.5000000   0.6282193  -0.7780112   0.0062578
165  -2.5980762 -12.5000000   0.7390249  -0.6733478  -0.0210935
166  -2.5980762 -13.5000000   0.7878845  -0.5856198   0.1904926
167  -0.8660254 -12.5000000   0.8233250  -0.5639588  -0.0639247
168  -0.8660254 -13.5000000   0.7852445  -0.6092950  -0.1102303
169   0.8660254 -12.5000000   0.7054832  -0.6746493   0.2171215
170   0.8660254 -13.5000000   0.7891882  -0.5908138   0.1676933
171   2.5980762 -12.5000000   0.8577453  -0.5111698   0.0545748
172   2.5980762 -13.5000000   0.8079038  -0.5892867  -0.0057151
173   4.3301270 -12.5000000   0.7379685  -0.6615161   0.1334124
174   4.3301270 -13.5000000   0.8276994  -0.5603182   0.0309400
175   6.0621778 -12.5000000   0.8472443  -0.5279697   0.0585242
176   6.0621778 -13.5000000   0.8625440  -0.5057283  -0.0160245
177   7.7942286 -12.5000000   0.7971372  -0.6012754  -0.0551385
178   7.7942286 -13.5000000   0.7963282  -0.6046740  -0.0151916
179   9.5262794 -12.5000000   0.8623849  -0.5014458  -0.0696023
180  -7.7942286 -13.5000000   0.7439425  -0.6651295  -0.0644386
181  -6.9282032 -14.0000000   0.8353005  -0.4374278  -0.3330615
182  -6.9282032 -15.0000000   0.8183898  -0.5578248  -0.1380927
183  -5.1961524 -14.0000000   0.7303629  -0.6798098   0.0665485
184  -5.1961524 -15.0000000   0.7514344  -0.6587272  -0.0377471
185  -3.4641016 -14.0000000   0.7797966  -0.6230556  -0.0609833
186  -3.4641016 -15.0000000   0.7698462  -0.6381462  -0.0103117
187  -1.7320508 -14.0000000   0.7659062  -0.6387788   0.0731398
188  -1.7320508 -15.0000000   0.7589084  -0.6504543   0.0311013
189  -0.0000000 -14.0000000   0.8008473  -0.5985583  -0.0192777
190  -0.0000000 -15.0000000   0.8254377  -0.5559742  -0.0977004
191   1.7320508 -14.0000000   0.7996392  -0.5821401   0.1472753
192   1.7320508 -15.0000000   0.6883375  -0.7085508   0.1553939
193   3.4641016 -14.0000000   0.7706773  -0.6181565   0.1547225
194   3.4641016 -15.0000000   0.8177456  -0.5729234   0.0552353
195   5.1961524 -14.0000000   0.8458682  -0.5223649  -0.1078972
196   5.1961524 -15.0000000   0.8165014  -0.5770772  -0.0175329
197   6.9282032 -14.0000000   0.7621215  -0.6378671   0.1108893
198   6.9282032 -15.0000000   0.8249953  -0.5642650   0.0314293
199   8.6602540 -14.0000000   0.8368307  -0.5461579   0.0377614
200  -8.6602540 -15.0000000   0.7218327  -0.6796687  -0.1304150
