site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
184  -5.1961524 -15.0000000   0.9066352   0.2141006  -0.3635567
185  -3.4641016 -14.0000000   0.7931092   0.3341496  -0.5092365
186  -3.4641016 -15.0000000   0.8498976   0.0535145  -0.5242234
187  -1.7320508 -14.0000000   0.9096283  -0.0824405  -0.4071608
188  -1.7320508 -15.0000000   0.9392980  -0.0026414  -0.3430923
189  -0.0000000 -14.0000000   0.9758104  -0.0408022  -0.2147770
190  -0.0000000 -15.0000000   0.9292689  -0.1274884  -0.3467075
191   1.7320508 -14.0000000   0.9478781  -0.0411720  -0.3159620
192   1.7320508 -15.0000000   0.8891895   0.1348184  -0.4372254
193   3.4641016 -14.0000000   0.9219866   0.1268004  -0.3658720
194   3.4641016 -15.0000000   0.9110953   0.0486058  -0.4093199
195   5.1961524 -14.0000000   0.9570458   0.0261850  -0.2887520
196   5.1961524 -15.0000000   0.9240405   0.2057435  -0.3222091
197   6.9282032 -14.0000000   0.9742410   0.0563170  -0.2183642
198   6.9282032 -15.0000000   0.9448464   0.1438641  -0.2942250
199   8.6602540 -14.0000000   0.9179980   0.1246496  -0.3764866
200  -8.6602540 -15.0000000   0.8641464   0.0700846  -0.4983364
