site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
157   8.6602540 -11.0000000   0.8486654  -0.5208843   0.0919051
158   8.6602540 -12.0000000   0.8518576  -0.5156008   0.0921654
159  10.3923048 -11.0000000   0.8789300  -0.4644086  -0.1086590
160  -6.9282032 -12.0000000   0.9551209  -0.2874450  -0.0715508
161  -6.0621778 -12.5000000   0.8881326  -0.4363116  -0.1444043
162  -6.0621778 -13.5000000   0.9206751  -0.3813392  -0.0832933
163  -4.3301270 -12.5000000   0.8742576  -0.4839424  -0.0383841
164  -4.3301270 -13.5000000   0.9240649  -0.3667942  -0.1075460
165  -2.5980762 -12.5000000   0.8502139  -0.5149804  -0.1092314
166  -2.5980762 -13.5000000   0.8910518  -0.4229301  -0.1647934
167  -0.8660254 -12.5000000   0.9316649  -0.3567535   0.0687563
168  -0.8660254 -13.5000000   0.9729660  -0.2203542  -0.0691456
169   0.8660254 -12.5000000   0.9360885  -0.3446551  -0.0703644
170   0.8660254 -13.5000000   0.9351190  -0.3495193  -0.0582123
171   2.5980762 -12.5000000   0.9306606  -0.3375668  -0.1411361
172   2.5980762 -13.5000000   0.9125165  -0.4083587  -0.0235961
173   4.3301270 -12.5000000   0.8797488  -0.4645312  -0.1012561
174   4.3301270 -13.5000000   0.8880225  -0.4588898  -0.0289154
175   6.0621778 -12.5000000   0.8517383  -0.5063183  -0.1348467
176   6.0621778 -13.5000000   0.8725474  -0.4870754   0.0376640
177   7.7942286 -12.5000000   0.8546796  -0.5189228  -0.0155547
178   7.7942286 -13.5000000   0.7820514  -0.6212219  -0.0497887
179   9.5262794 -12.5000000   0.9316687  -0.3537242   0.0829006
180  -7.7942286 -13.5000000   0.9370854  -0.3403417  -0.0777075
181  -6.9282032 -14.0000000   0.9004638  -0.4337606   0.0318841
182  -6.9282032 -15.0000000   0.8991436  -0.4163771  -0.1347996
183  -5.1961524 -14.0000000   0.9673147  -0.2495860   0.0448234
184  -5.1961524 -15.0000000   0.8115109  -0.5444718  -0.2121333
185  -3.4641016 -14.0000000   0.9146459  -0.3828726  -0.1297361
186  -3.4641016 -15.0000000   0.9410202  -0.2791612  -0.1911805
187  -1.7320508 -14.0000000   0.9457967  -0.3193419  -0.0590710
188  -1.7320508 -15.0000000   0.8704745  -0.4570663  -0.1826596
189  -0.0000000 -14.0000000   0.8779614  -0.4668685  -0.1059130
190  -0.0000000 -15.0000000   0.8740491  -0.4584871  -0.1607099
191   1.7320508 -14.0000000   0.9051990  -0.4248100   0.0122989
192   1.7320508 -15.0000000   0.8581238  -0.4491388  -0.2487929
193   3.4641016 -14.0000000   0.9137393  -0.4018911  -0.0596993
194   3.4641016 -15.0000000   0.9057958  -0.3919911  -0.1608635
195   5.1961524 -14.0000000   0.8711590  -0.4909491  -0.0071400
196   5.1961524 -15.0000000   0.9276450  -0.3729579   0.0194222
197   6.9282032 -14.0000000   0.8058593  -0.5860592   0.0844124
198   6.9282032 -15.0000000   0.8518570  -0.5025197  -0.1476947
199   8.6602540 -14.0000000   0.9214187  -0.3845338   0.0558698
200  -8.6602540 -15.0000000   0.9477382  -0.3112014  -0.0703273
