site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
108   1.7320508  -9.0000000   0.8297590  -0.5535623  -0.0711953
109   3.4641016  -8.0000000   0.9266477  -0.3748749   0.0281589
110   3.4641016  -9.0000000   0.9452404  -0.3219290  -0.0536867
111   5.1961524  -8.0000000   0.8206893  -0.5526010  -0.1452628
112   5.1961524  -9.0000000   0.9589802  -0.2602628  -0.1123401
113   6.9282032  -8.0000000   0.9652956  -0.2557131  -0.0530576
114   6.9282032  -9.0000000   0.9260297  -0.3698689  -0.0752733
115   8.6602540  -8.0000000   0.9283697  -0.3716410  -0.0035706
116   8.6602540  -9.0000000   0.9441073  -0.2843143  -0.1668134
117  10.3923048  -8.0000000   0.9035905  -0.4115226   0.1190517
118  10.3923048  -9.0000000   0.9127550  -0.4085054   0.0012637
119  12.1243557  -8.0000000   0.9413692  -0.3298611   0.0708220
120  -5.1961524  -9.0000000   0.9444041  -0.3248474  -0.0507457
121  -4.3301270  -9.5000000   0.8550375  -0.5138307  -0.0699209
122  -4.3301270 -10.5000000   0.9913892  -0.1234586  -0.0436516
123  -2.5980762  -9.5000000   0.9431486  -0.3249908  -0.0696541
124  -2.5980762 -10.5000000   0.9436345  -0.3075142  -0.1224292
125  -0.8660254  -9.5000000   0.9645069  -0.2428816   0.1036099
126  -0.8660254 -10.5000000   0.9425755  -0.3302352  -0.0499605
127   0.8660254  -9.5000000   0.8248429  -0.5515998  -0.1239835
128   0.8660254 -10.5000000   0.9592511  -0.2674526  -0.0911397
129   2.5980762  -9.5000000   0.9443371  -0.2991145  -0.1369600
130   2.5980762 -10.5000000   0.9677777  -0.2009322  -0.1517650
131   4.3301270  -9.5000000   0.9239238  -0.3773561  -0.0629863
132   4.3301270 -10.5000000   0.9691921  -0.2360504  -0.0703344
133   6.0621778  -9.5000000   0.9011184  -0.4009321  -0.1650430
134   6.0621778 -10.5000000   0.9053687  -0.4200470  -0.0621931
135   7.7942286  -9.5000000   0.9563317  -0.2891277   0.0428360
136   7.7942286 -10.5000000   0.9373771  -0.2783730  -0.2093623
137   9.5262794  -9.5000000   0.8890223  -0.4377721  -0.1341453
138   9.5262794 -10.5000000   0.9211447  -0.3093235  -0.2362443
139  11.2583302  -9.5000000   0.9829640  -0.1801942   0.0362193
140  -6.0621778 -10.5000000   0.9343905  -0.2770057  -0.2240139
141  -5.1961524 -11.0000000   0.9771826  -0.0344560  -0.2095878
142  -5.1961524 -12.0000000   0.9072148  -0.2061690  -0.3666820
143  -3.4641016 -11.0000000   0.8881615  -0.4579904  -0.0376017
144  -3.4641016 -12.0000000   0.9337301  -0.3482836  -0.0827448
145  -1.7320508 -11.0000000   0.9618907  -0.2728432   0.0179704
146  -1.7320508 -12.0000000   0.9121201  -0.4098866   0.0054635
147  -0.0000000 -11.0000000   0.9417029  -0.2943376  -0.1629754
148  -0.0000000 -12.0000000   0.8798175  -0.4575428  -0.1287468
149   1.7320508 -11.0000000   0.9796128  -0.2008406  -0.0046747
150   1.7320508 -12.0000000   0.9823140  -0.1851836  -0.0276796
151   3.4641016 -11.0000000   0.9810570  -0.1837499  -0.0613439
152   3.4641016 -12.0000000   0.9562632  -0.2924513  -0.0057455
153   5.1961524 -11.0000000   0.9555592  -0.2947358  -0.0061235
154   5.1961524 -12.0000000   0.9454876  -0.2624117  -0.1928557
155   6.9282032 -11.0000000   0.9465704  -0.3208522  -0.0325330
156   6.9282032 -12.0000000   0.9771524  -0.1156096  -0.1783470
157   8.6602540 -11.0000000   0.9366889  -0.3475002  -0.0430992
158   8.6602540 -12.0000000   0.9385513  -0.2801550  -0.2015803
159  10.3923048 -11.0000000   0.9450283  -0.2983084  -0.1339165
160  -6.9282032 -12.0000000   0.9445137  -0.2218190  -0.2422607
161  -6.0621778 -12.5000000   0.9549615  -0.2565295  -0.1491348
162  -6.0621778 -13.5000000   0.9530919  -0.2381666  -0.1867956
163  -4.3301270 -12.5000000   0.8776773  -0.4410249  -0.1875623
164  -4.3301270 -13.5000000   0.9458383  -0.2299615  -0.2291455
165  -2.5980762 -12.5000000   0.9246974  -0.3786810  -0.0391834
166  -2.5980762 -13.5000000   0.9400567  -0.3212159  -0.1145149
167  -0.8660254 -12.5000000   0.8837209  -0.4551875  -0.1088198
168  -0.8660254 -13.5000000   0.8959999  -0.3997024  -0.1934483
169   0.8660254 -12.5000000   0.9530528  -0.3001010  -0.0403692
170   0.8660254 -13.5000000   0.8720179  -0.4521941  -0.1873641
171   2.5980762 -12.5000000   0.9232398  -0.3842101   0.0032865
172   2.5980762 -13.5000000   0.9643299  -0.2592151  -0.0536227
173   4.3301270 -12.5000000   0.9820856  -0.1852485   0.0345082
174   4.3301270 -13.5000000   0.9184046  -0.3752802  -0.1252906
175   6.0621778 -12.5000000   0.9952680  -0.0646923  -0.0725015
176   6.0621778 -13.5000000   0.9851364  -0.1700893  -0.0239982
177   7.7942286 -12.5000000   0.9673951  -0.2414179  -0.0765783
178   7.7942286 -13.5000000   0.9403705  -0.3147083  -0.1290812
179   9.5262794 -12.5000000   0.9629938  -0.2629372  -0.0592194
180  -7.7942286 -13.5000000   0.9245906  -0.2221928  -0.3094553
181  -6.9282032 -14.0000000   0.9102737  -0.3708813  -0.1839804
182  -6.9282032 -15.0000000   0.9208806  -0.2554842  -0.2944601
183  -5.1961524 -14.0000000   0.9118489  -0.3927797  -0.1193972
184  -5.1961524 -15.0000000   0.9802253  -0.0944878  -0.1738690
185  -3.4641016 -14.0000000   0.8982569  -0.4393210  -0.0114732
186  -3.4641016 -15.0000000   0.8884739  -0.4256638  -0.1715353
187  -1.7320508 -14.0000000   0.8579210  -0.5135724  -0.0146598
188  -1.7320508 -15.0000000   0.9376888  -0.3396595   0.0732885
189  -0.0000000 -14.0000000   0.9304184  -0.3468113   0.1185053
190  -0.0000000 -15.0000000   0.9511796  -0.3072680   0.0290460
191   1.7320508 -14.0000000   0.9600020  -0.2615347  -0.0999787
192   1.7320508 -15.0000000   0.9471399  -0.2413832  -0.2113294
193   3.4641016 -14.0000000   0.9144310  -0.3797684  -0.1399713
194   3.4641016 -15.0000000   0.8537934  -0.4902750  -0.1751208
195   5.1961524 -14.0000000   0.9862467   0.0388659  -0.1606454
196   5.1961524 -15.0000000   0.8267882  -0.4540626  -0.3320367
197   6.9282032 -14.0000000   0.9662640  -0.2539364  -0.0430130
198   6.9282032 -15.0000000   0.9582835  -0.2037125  -0.2004842
199   8.6602540 -14.0000000   0.9647139  -0.2401630  -0.1079300
200  -8.6602540 -15.0000000   0.9397661  -0.2865072  -0.1864223
