site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 81  -2.5980762  -6.5000000  -0.4696098   0.8732686   0.1298794
 82  -2.5980762  -7.5000000  -0.4678916   0.8833657  -0.0272491
 83  -0.8660254  -6.5000000  -0.4426372   0.8961835   0.0304535
 84  -0.8660254  -7.5000000  -0.3041535   0.9505994  -0.0620602
 85   0.8660254  -6.5000000  -0.3037171   0.9523284  -0.0287488
 86   0.8660254  -7.5000000  -0.3718699   0.9175398  -0.1408317
 87   2.5980762  -6.5000000  -0.3881202   0.9205684   0.0437770
 88   2.5980762  -7.5000000  -0.4394842   0.8955093  -0.0701193
 89   4.3301270  -6.5000000  -0.3374248   0.9347776  -0.1110647
 90   4.3301270  -7.5000000  -0.2680226   0.9584567  -0.0975941
 91   6.0621778  -6.5000000  -0.4730614   0.8808303  -0.0187324
 92   6.0621778  -7.5000000  -0.4844999   0.8747873  -0.0026373
 93   7.7942286  -6.5000000  -0.5502756   0.8327082   0.0615944
 94   7.7942286  -7.5000000  -0.4224163   0.8988134  -0.1170422
 95   9.5262794  -6.5000000  -0.4355946   0.8945519  -0.1001712
 96   9.5262794  -7.5000000  -0.4994223   0.8451147  -0.1906792
 97  11.2583302  -6.5000000  -0.4015753   0.9096198  -0.1064377
 98  11.2583302  -7.5000000  -0.4703131   0.8501488  -0.2367544
 99  12.9903811  -6.5000000  -0.3626040   0.9317106   0.0208261
100  -4.3301270  -7.5000000  -0.3618334   0.9299728  -0.0650167
101  -3.4641016  -8.0000000  -0.4739844   0.8802439   0.0225703
102  -3.4641016  -9.0000000  -0.4105283   0.9096522  -0.0632404
103  -1.7320508  -8.0000000  -0.2962042   0.9490468  -0.1075791
104  -1.7320508  -9.0000000  -0.2035600   0.9758852  -0.0788123
105  -0.0000000  -8.0000000  -0.3681777   0.9286512  -0.0453001
106  -0.0000000  -9.0000000  -0.3871880   0.8866039  -0.2530197
107   1.7320508  -8.0000000  -0.4457695   0.8934051   0.0558285
108   1.7320508  -9.0000000  -0.2809833   0.9364806  -0.2098867
109   3.4641016  -8.0000000  -0.2853358   0.9575918  -0.0400175
110   3.4641016  -9.0000000  -0.3501596   0.9217292  -0.1667442
111   5.1961524  -8.0000000  -0.4730983   0.8810064  -0.0023998
112   5.1961524  -9.0000000  -0.3801342   0.9249285   0.0023014
113   6.9282032  -8.0000000  -0.4470419   0.8884939  -0.1035960
114   6.9282032  -9.0000000  -0.5031923   0.8449791  -0.1811293
115   8.6602540  -8.0000000  -0.3378655   0.9364232  -0.0946490
116   8.6602540  -9.0000000  -0.3682400   0.9297107  -0.0061033
117  10.3923048  -8.0000000  -0.2568147   0.9643642  -0.0636233
118  10.3923048  -9.0000000  -0.1190351   0.9690263  -0.2163761
119  12.1243557  -8.0000000  -0.1400300   0.9839887  -0.1102622
120  -5.1961524  -9.0000000  -0.2562013   0.9521670  -0.1665501
121  -4.3301270  -9.5000000  -0.3592641   0.9282057  -0.0967650
122  -4.3301270 -10.5000000  -0.4466663   0.8826594  -0.1462926
123  -2.5980762  -9.5000000  -0.3790229   0.9247400  -0.0346049
124  -2.5980762 -10.5000000  -0.2972744   0.9523764  -0.0678751
125  -0.8660254  -9.5000000  -0.3996477   0.8947092  -0.1994423
126  -0.8660254 -10.5000000  -0.5049875   0.8390205  -0.2025641
127   0.8660254  -9.5000000  -0.3089259   0.9490873  -0.0616283
128   0.8660254 -10.5000000  -0.3661824   0.9276737  -0.0730201
129   2.5980762  -9.5000000  -0.3635999   0.9306601  -0.0408279
130   2.5980762 -10.5000000  -0.3069055   0.9419284  -0.1363081
131   4.3301270  -9.5000000  -0.3800456   0.9099000  -0.1662750
132   4.3301270 -10.5000000  -0.3722127   0.8978852  -0.2350744
133   6.0621778  -9.5000000  -0.3347646   0.9224027   0.1926292
134   6.0621778 -10.5000000  -0.3888135   0.9211098   0.0195130
135   7.7942286  -9.5000000  -0.4493897   0.8874031  -0.1027841
136   7.7942286 -10.5000000  -0.4122358   0.8904731  -0.1926639
137   9.5262794  -9.5000000  -0.3481999   0.9348562   0.0692871
138   9.5262794 -10.5000000  -0.2494495   0.9521596  -0.1765420
139  11.2583302  -9.5000000  -0.4843439   0.8347730  -0.2618493
140  -6.0621778 -10.5000000  -0.3984104   0.9085140  -0.1259822
141  -5.1961524 -11.0000000  -0.2220110   0.9750411   0.0024468
142  -5.1961524 -12.0000000  -0.2853861   0.9576657  -0.0378310
143  -3.4641016 -11.0000000  -0.3695101   0.9269154   0.0654993
144  -3.4641016 -12.0000000  -0.4853630   0.8684608  -0.1009881
145  -1.7320508 -11.0000000  -0.4087667   0.9125508   0.0126806
146  -1.7320508 -12.0000000  -0.4641045   0.8815273  -0.0866981
147  -0.0000000 -11.0000000  -0.3716199   0.9283492   0.0081523
148  -0.0000000 -12.0000000  -0.2611904   0.9623265   0.0755469
149   1.7320508 -11.0000000  -0.4731054   0.8804080  -0.0324499
150   1.7320508 -12.0000000  -0.4577841   0.8889675   0.0130571
151   3.4641016 -11.0000000  -0.4169911   0.9074331  -0.0518023
152   3.4641016 -12.0000000  -0.2455514   0.9477142  -0.2038194
153   5.1961524 -11.0000000  -0.2645237   0.9642322   0.0168399
154   5.1961524 -12.0000000  -0.3929058   0.9074642  -0.1487741
155   6.9282032 -11.0000000  -0.3431453   0.9388690   0.0278633
156   6.9282032 -12.0000000  -0.5619195   0.7912682  -0.2411248
157   8.6602540 -11.0000000  -0.3848848   0.9088079  -0.1610336
158   8.6602540 -12.0000000  -0.3720308   0.9214415  -0.1119765
159  10.3923048 -11.0000000  -0.3503014   0.9042558  -0.2441525
160  -6.9282032 -12.0000000  -0.3973672   0.9007658  -0.1752722
161  -6.0621778 -12.5000000  -0.5073453   0.8509536  -0.1359367
162  -6.0621778 -13.5000000  -0.4673782   0.8789431  -0.0949562
163  -4.3301270 -12.5000000  -0.5509598   0.8172889   0.1687664
164  -4.3301270 -13.5000000  -0.4144063   0.9079856  -0.0618828
165  -2.5980762 -12.5000000  -0.4923725   0.8703684  -0.0053020
166  -2.5980762 -13.5000000  -0.5158500   0.8362369  -0.1860284
167  -0.8660254 -12.5000000  -0.4713667   0.8818673  -0.0111123
168  -0.8660254 -13.5000000  -0.3551496   0.9343378  -0.0296934
169   0.8660254 -12.5000000  -0.2977580   0.9496261   0.0977260
170   0.8660254 -13.5000000  -0.3686523   0.9280066  -0.0538435
171   2.5980762 -12.5000000  -0.3394926   0.9360773  -0.0922173
172   2.5980762 -13.5000000  -0.3923464   0.8930966  -0.2200973
173   4.3301270 -12.5000000  -0.5183938   0.8551169   0.0065502
174   4.3301270 -13.5000000  -0.4881012   0.8628785  -0.1311407
175   6.0621778 -12.5000000  -0.3377063   0.9304427   0.1422354
176   6.0621778 -13.5000000  -0.4999394   0.8645801  -0.0506142
177   7.7942286 -12.5000000  -0.3626027   0.9272815   0.0931039
178   7.7942286 -13.5000000  -0.3367685   0.9351929  -0.1095505
179   9.5262794 -12.5000000  -0.3509421   0.9331910  -0.0774225
180  -7.7942286 -13.5000000  -0.4443770   0.8848503  -0.1398895
181  -6.9282032 -14.0000000  -0.4294582   0.8981924   0.0938936
182  -6.9282032 -15.0000000  -0.4649924   0.8744235  -0.1384399
183  -5.1961524 -14.0000000  -0.3480591   0.9364943   0.0428177
184  -5.1961524 -15.0000000  -0.4363004   0.8610805  -0.2611176
185  -3.4641016 -14.0000000  -0.3391009   0.9261118   0.1653105
186  -3.4641016 -15.0000000  -0.4055067   0.9140665  -0.0068328
187  -1.7320508 -14.0000000  -0.3735342   0.9272598  -0.0257173
188  -1.7320508 -15.0000000  -0.4116830   0.9019587  -0.1303369
189  -0.0000000 -14.0000000  -0.3423850   0.9392460  -0.0242782
190  -0.0000000 -15.0000000  -0.2630232   0.9647644  -0.0069611
191   1.7320508 -14.0000000  -0.4128703   0.9078167   0.0735316
192   1.7320508 -15.0000000  -0.4909989   0.8674352  -0.0804744
193   3.4641016 -14.0000000  -0.4613574   0.8834670  -0.0814582
194   3.4641016 -15.0000000  -0.4027164   0.8551368  -0.3264361
195   5.1961524 -14.0000000  -0.1789834   0.9825251   0.0510828
196   5.1961524 -15.0000000  -0.2662706   0.9523463  -0.1487836
197   6.9282032 -14.0000000  -0.3682112   0.9283103   0.0515803
198   6.9282032 -15.0000000  -0.3590477   0.9316151  -0.0563744
199   8.6602540 -14.0000000  -0.5098852   0.8599776  -0.0213476
200  -8.6602540 -15.0000000  -0.5694429   0.8217542  -0.0213280
