site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 35  12.1243557  -2.0000000   0.6336083   0.6361604  -0.4402733
 36  12.1243557  -3.0000000   0.5529539   0.6051214  -0.5727740
 37  13.8564065  -2.0000000   0.6596790   0.6635888  -0.3528081
 38  13.8564065  -3.0000000   0.5473707   0.6904217  -0.4729727
 39  15.5884573  -2.0000000   0.5137288   0.7484672  -0.4193801
 40  -1.7320508  -3.0000000   0.4386022   0.7295400  -0.5247852
 41  -0.8660254  -3.5000000   0.6230438   0.6027676  -0.4984854
 42  -0.8660254  -4.5000000   0.6401177   0.4905109  -0.5913108
 43   0.8660254  -3.5000000   0.4917377   0.7368640  -0.4639239
 44   0.8660254  -4.5000000   0.5782614   0.6438530  -0.5010659
 45   2.5980762  -3.5000000   0.7256848   0.6513746  -0.2215689
 46   2.5980762  -4.5000000   0.7456782   0.5296672  -0.4042484
 47   4.3301270  -3.5000000   0.3401221   0.7615875  -0.5516353
 48   4.3301270  -4.5000000   0.2802232   0.6638134  -0.6934167
 49   6.0621778  -3.5000000   0.3566438   0.7848313  -0.5067989
 50   6.0621778  -4.5000000   0.2938543   0.7157642  -0.6335071
 51   7.7942286  -3.5000000   0.3250518   0.8978809  -0.2969028
 52   7.7942286  -4.5000000   0.2721366   0.7859171  -0.5552260
 53   9.5262794  -3.5000000   0.6642275   0.5926948  -0.4555378
 54   9.5262794  -4.5000000   0.6553388   0.4729738  -0.5889201
 55  11.2583302  -3.5000000   0.5778274   0.6920298  -0.4326780
 56  11.2583302  -4.5000000   0.6357212   0.6182237  -0.4622315
 57  12.9903811  -3.5000000   0.6217110   0.6624144  -0.4179505
 58  12.9903811  -4.5000000   0.6240421   0.5041340  -0.5970095
 59  14.7224319  -3.5000000   0.5050538   0.7309987  -0.4588699
 60  -2.5980762  -4.5000000   0.3990702   0.6601178  -0.6363863
 61  -1.7320508  -5.0000000   0.6075974   0.6536813  -0.4511388
 62  -1.7320508  -6.0000000   0.5326379   0.7204833  -0.4440728
 63  -0.0000000  -5.0000000   0.4487674   0.6665326  -0.5952664
 64  -0.0000000  -6.0000000   0.4242769   0.6456180  -0.6349540
 65   1.7320508  -5.0000000   0.5070005   0.6229745  -0.5956956
 66   1.7320508  -6.0000000   0.4814362   0.5877909  -0.6501700
 67   3.4641016  -5.0000000   0.7029634   0.6360968  -0.3181561
 68   3.4641016  -6.0000000   0.7442954   0.4167234  -0.5218869
 69   5.1961524  -5.0000000   0.4225219   0.7927739  -0.4393004
 70   5.1961524  -6.0000000   0.4704108   0.7178452  -0.5132367
 71   6.9282032  -5.0000000   0.5087510   0.7539818  -0.4155525
 72   6.9282032  -6.0000000   0.4940884   0.6146595  -0.6148742
 73   8.6602540  -5.0000000   0.4279979   0.6061215  -0.6703988
 74   8.6602540  -6.0000000   0.5151753   0.7395044  -0.4332754
 75  10.3923048  -5.0000000   0.6590085   0.6171164  -0.4299712
 76  10.3923048  -6.0000000   0.6564757   0.6589227  -0.3672335
 77  12.1243557  -5.0000000   0.6470324   0.6677222  -0.3680980
 78  12.1243557  -6.0000000   0.7012508   0.5755823  -0.4206570
 79  13.8564065  -5.0000000   0.5695305   0.6674412  -0.4797471
 80  -3.4641016  -6.0000000   0.6098796   0.6723663  -0.4194882
 81  -2.5980762  -6.5000000   0.5037149   0.8242478  -0.2586250
 82  -2.5980762  -7.5000000   0.4581977   0.6953038  -0.5537214
 83  -0.8660254  -6.5000000   0.5139007   0.6503074  -0.5594698
 84  -0.8660254  -7.5000000   0.4685992   0.6850848  -0.5577398
 85   0.8660254  -6.5000000   0.5759269   0.5929708  -0.5627556
 86   0.8660254  -7.5000000   0.5538650   0.6604263  -0.5070214
 87   2.5980762  -6.5000000   0.4916156   0.4924378  -0.7182055
 88   2.5980762  -7.5000000   0.3602613   0.6218641  -0.6953394
 89   4.3301270  -6.5000000   0.6842421   0.6178488  -0.3873959
 90   4.3301270  -7.5000000   0.6467394   0.5572969  -0.5207190
 91   6.0621778  -6.5000000   0.3021396   0.8083973  -0.5051786
 92   6.0621778  -7.5000000   0.1886986   0.7425983  -0.6426045
 93   7.7942286  -6.5000000   0.3189228   0.7886074  -0.5257249
 94   7.7942286  -7.5000000   0.1764824   0.7885653  -0.5890830
 95   9.5262794  -6.5000000   0.5850307   0.6993011  -0.4107517
 96   9.5262794  -7.5000000   0.5468856   0.5957932  -0.5881722
 97  11.2583302  -6.5000000   0.6232292   0.6691044  -0.4048267
 98  11.2583302  -7.5000000   0.5548849   0.6190282  -0.5557939
 99  12.9903811  -6.5000000   0.4695652   0.6402757  -0.6079108
100  -4.3301270  -7.5000000   0.3603667   0.6959840  -0.6210815
101  -3.4641016  -8.0000000   0.5145291   0.7208264  -0.4644018
102  -3.4641016  -9.0000000   0.3994241   0.7348537  -0.5481335
103  -1.7320508  -8.0000000   0.4156629   0.7829544  -0.4628248
104  -1.7320508  -9.0000000   0.4610115   0.6418441  -0.6127843
105  -0.0000000  -8.0000000   0.5478953   0.7032070  -0.4531122
106  -0.0000000  -9.0000000   0.4875723   0.5848785  -0.6482210
107   1.7320508  -8.0000000   0.5791823   0.7434822  -0.3343384
108   1.7320508  -9.0000000   0.5497794   0.5406553  -0.6367373
109   3.4641016  -8.0000000   0.4786816   0.6601864  -0.5788073
110   3.4641016  -9.0000000   0.4810675   0.6612530  -0.5756027
111   5.1961524  -8.0000000   0.3900906   0.8444326  -0.3671007
112   5.1961524  -9.0000000   0.4123174   0.7658320  -0.4934528
113   6.9282032  -8.0000000   0.3008562   0.8263331  -0.4760873
114   6.9282032  -9.0000000   0.2995541   0.7287749  -0.6157553
115   8.6602540  -8.0000000   0.6600877   0.6216011  -0.4217775
116   8.6602540  -9.0000000   0.5893331   0.6641723  -0.4599583
117  10.3923048  -8.0000000   0.5161954   0.6676194  -0.5364948
118  10.3923048  -9.0000000   0.4539279   0.6013753  -0.6574932
119  12.1243557  -8.0000000   0.6220064   0.6284461  -0.4670799
120  -5.1961524  -9.0000000   0.5776984   0.6535596  -0.4890035
121  -4.3301270  -9.5000000   0.5221996   0.7432721  -0.4181557
122  -4.3301270 -10.5000000   0.4283565   0.7568471  -0.4936529
123  -2.5980762  -9.5000000   0.6948168   0.6568373  -0.2929069
124  -2.5980762 -10.5000000   0.6820448   0.5981411  -0.4207638
125  -0.8660254  -9.5000000   0.6220359   0.6515755  -0.4341897
126  -0.8660254 -10.5000000   0.5287958   0.6224922  -0.5769562
127   0.8660254  -9.5000000   0.3791438   0.7910090  -0.4801612
128   0.8660254 -10.5000000   0.3752140   0.7239965  -0.5788294
129   2.5980762  -9.5000000   0.4583349   0.7578202  -0.4643681
130   2.5980762 -10.5000000   0.5521015   0.6414172  -0.5326988
131   4.3301270  -9.5000000   0.5192924   0.7425437  -0.4230416
132   4.3301270 -10.5000000   0.4255472   0.8035074  -0.4162757
133   6.0621778  -9.5000000   0.4725434   0.7936010  -0.3832755
134   6.0621778 -10.5000000   0.4828191   0.6986977  -0.5279273
135   7.7942286  -9.5000000   0.4838718   0.6750361  -0.5569510
136   7.7942286 -10.5000000   0.3737879   0.6698323  -0.6415663
137   9.5262794  -9.5000000   0.6504996   0.6530011  -0.3878658
138   9.5262794 -10.5000000   0.6600425   0.5342331  -0.5281466
139  11.2583302  -9.5000000   0.6079779   0.6840859  -0.4029756
140  -6.0621778 -10.5000000   0.6619824   0.5735455  -0.4825193
141  -5.1961524 -11.0000000   0.5317281   0.7690316  -0.3547614
142  -5.1961524 -12.0000000   0.4524040   0.7142547  -0.5340139
143  -3.4641016 -11.0000000   0.4162566   0.7339707  -0.5366726
144  -3.4641016 -12.0000000   0.4177660   0.6182286  -0.6657814
145  -1.7320508 -11.0000000   0.6306932   0.6000705  -0.4920788
146  -1.7320508 -12.0000000   0.6841560   0.6623445  -0.3053365
147  -0.0000000 -11.0000000   0.5949051   0.6855172  -0.4197072
148  -0.0000000 -12.0000000   0.5674844   0.6199312  -0.5418919
149   1.7320508 -11.0000000   0.3512473   0.7713735  -0.5306678
150   1.7320508 -12.0000000   0.3891771   0.6237500  -0.6778474
151   3.4641016 -11.0000000   0.4091672   0.7600807  -0.5048361
152   3.4641016 -12.0000000   0.3803732   0.7116966  -0.5905964
153   5.1961524 -11.0000000   0.7843093   0.5422829  -0.3013109
154   5.1961524 -12.0000000   0.6384959   0.5813499  -0.5043365
155   6.9282032 -11.0000000   0.5449910   0.7548463  -0.3649547
156   6.9282032 -12.0000000   0.5178459   0.7205837  -0.4610801
157   8.6602540 -11.0000000   0.5374856   0.5352925  -0.6515913
158   8.6602540 -12.0000000   0.5083790   0.6598993  -0.5532483
159  10.3923048 -11.0000000   0.6776369   0.5785960  -0.4539108
160  -6.9282032 -12.0000000   0.5865059   0.5793038  -0.5660547
161  -6.0621778 -12.5000000   0.5218823   0.7608000  -0.3857749
162  -6.0621778 -13.5000000   0.4653435   0.7043329  -0.5360696
163  -4.3301270 -12.5000000   0.5428244   0.6549693  -0.5256966
164  -4.3301270 -13.5000000   0.5785680   0.6606372  -0.4783488
165  -2.5980762 -12.5000000   0.3378121   0.7254995  -0.5996111
166  -2.5980762 -13.5000000   0.3476961   0.6308943  -0.6935991
167  -0.8660254 -12.5000000   0.4448108   0.7617818  -0.4709903
168  -0.8660254 -13.5000000   0.5013888   0.7629488  -0.4080666
169   0.8660254 -12.5000000   0.6993155   0.5835026  -0.4128954
170   0.8660254 -13.5000000   0.6098349   0.7177733  -0.3360103
171   2.5980762 -12.5000000   0.3702455   0.8690132  -0.3282292
172   2.5980762 -13.5000000   0.3405403   0.7772138  -0.5291228
173   4.3301270 -12.5000000   0.6181934   0.6978312  -0.3617576
174   4.3301270 -13.5000000   0.5986071   0.6119095  -0.5169490
175   6.0621778 -12.5000000   0.5510742   0.7267616  -0.4100424
176   6.0621778 -13.5000000   0.5002290   0.6786288  -0.5378047
177   7.7942286 -12.5000000   0.5180014   0.6505127  -0.5554348
178   7.7942286 -13.5000000   0.4381562   0.6413418  -0.6298412
179   9.5262794 -12.5000000   0.7004890   0.6122245  -0.3667374
180  -7.7942286 -13.5000000   0.6817324   0.5503130  -0.4820752
181  -6.9282032 -14.0000000   0.6219823   0.6618100  -0.4185039
182  -6.9282032 -15.0000000   0.5420940   0.5709839  -0.6165318
183  -5.1961524 -14.0000000   0.5756313   0.6656259  -0.4749640
184  -5.1961524 -15.0000000   0.5771579   0.4669346  -0.6699707
185  -3.4641016 -14.0000000   0.6533844   0.7224221  -0.2262632
186  -3.4641016 -15.0000000   0.6653565   0.6623222  -0.3444271
187  -1.7320508 -14.0000000   0.5105898   0.7777206  -0.3666725
188  -1.7320508 -15.0000000   0.4279593   0.7136033  -0.5546361
189  -0.0000000 -14.0000000   0.4164656   0.8234591  -0.3853201
190  -0.0000000 -15.0000000   0.4469175   0.8178322  -0.3625123
191   1.7320508 -14.0000000   0.5512972   0.7734249  -0.3128664
192   1.7320508 -15.0000000   0.4507678   0.8357225  -0.3136500
193   3.4641016 -14.0000000   0.2770560   0.8023889  -0.5285943
194   3.4641016 -15.0000000   0.1469518   0.8021842  -0.5787103
195   5.1961524 -14.0000000   0.5441441   0.7662139  -0.3417945
196   5.1961524 -15.0000000   0.5954438   0.6781305  -0.4307966
197   6.9282032 -14.0000000   0.5352470   0.7018865  -0.4699637
198   6.9282032 -15.0000000   0.5766556   0.5857498  -0.5695310
199   8.6602540 -14.0000000   0.6151176   0.5651637  -0.5497457
200  -8.6602540 -15.0000000   0.5185804   0.6154589  -0.5935358
