site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 87   2.5980762  -6.5000000   0.1603121   0.9288064  -0.3340939
 88   2.5980762  -7.5000000   0.2593312   0.8365102  -0.4826987
 89   4.3301270  -6.5000000  -0.1134321   0.9451968  -0.3061636
 90   4.3301270  -7.5000000  -0.0504407   0.9247286  -0.3772700
 91   6.0621778  -6.5000000   0.2447204   0.9129605  -0.3265195
 92   6.0621778  -7.5000000   0.1902044   0.8887582  -0.4170505
 93   7.7942286  -6.5000000   0.1777050   0.8775278  -0.4453829
 94   7.7942286  -7.5000000   0.1859830   0.8524726  -0.4885701
 95   9.5262794  -6.5000000   0.2770244   0.9108216  -0.3060417
 96   9.5262794  -7.5000000   0.3006293   0.8286289  -0.4722247
 97  11.2583302  -6.5000000   0.1520039   0.9146979  -0.3744631
 98  11.2583302  -7.5000000   0.1088953   0.8897540  -0.4432603
 99  12.9903811  -6.5000000   0.1010592   0.8328384  -0.5442125
100  -4.3301270  -7.5000000  -0.0028743   0.8656176  -0.5006974
101  -3.4641016  -8.0000000   0.1253022   0.9229885  -0.3638564
102  -3.4641016  -9.0000000   0.1108917   0.8917992  -0.4386310
103  -1.7320508  -8.0000000   0.1203283   0.9377111  -0.3259124
104  -1.7320508  -9.0000000   0.1448291   0.8586083  -0.4917482
105  -0.0000000  -8.0000000   0.0668622   0.9001760  -0.4303633
106  -0.0000000  -9.0000000   0.1230056   0.8739351  -0.4702203
107   1.7320508  -8.0000000   0.3005708   0.8984169  -0.3201630
108   1.7320508  -9.0000000   0.2154065   0.8341796  -0.5076854
109   3.4641016  -8.0000000   0.4140036   0.8800867  -0.2324834
110   3.4641016  -9.0000000   0.4327840   0.8674824  -0.2453003
111   5.1961524  -8.0000000   0.0490295   0.9084215  -0.4151704
112   5.1961524  -9.0000000   0.1232567   0.8935080  -0.4318000
113   6.9282032  -8.0000000   0.3480122   0.8520107  -0.3911079
114   6.9282032  -9.0000000   0.3795971   0.7312559  -0.5667194
115   8.6602540  -8.0000000   0.3866088   0.8449637  -0.3695538
116   8.6602540  -9.0000000   0.4740366   0.7131311  -0.5164623
117  10.3923048  -8.0000000   0.2653046   0.9109649  -0.3158424
118  10.3923048  -9.0000000   0.2605438   0.8839926  -0.3881675
119  12.1243557  -8.0000000   0.1266980   0.9579784  -0.2573421
120  -5.1961524  -9.0000000   0.1962308   0.8708754  -0.4506323
121  -4.3301270  -9.5000000  -0.0407775   0.9188766  -0.3924322
122  -4.3301270 -10.5000000   0.1393518   0.8944278  -0.4249471
123  -2.5980762  -9.5000000   0.2352644   0.9229145  -0.3047615
124  -2.5980762 -10.5000000   0.1427363   0.8198912  -0.5544409
125  -0.8660254  -9.5000000   0.0607593   0.8828319  -0.4657426
126  -0.8660254 -10.5000000   0.0157203   0.8739773  -0.4857125
127   0.8660254  -9.5000000   0.2657874   0.9141938  -0.3059521
128   0.8660254 -10.5000000   0.3686810   0.8016620  -0.4705448
129   2.5980762  -9.5000000   0.2467428   0.8935533  -0.3750739
130   2.5980762 -10.5000000   0.2930057   0.8479569  -0.4417202
131   4.3301270  -9.5000000   0.0914853   0.9456676  -0.3119989
132   4.3301270 -10.5000000   0.0637113   0.9552639  -0.2888108
133   6.0621778  -9.5000000   0.1146785   0.9080564  -0.4028430
134   6.0621778 -10.5000000   0.0301260   0.8100471  -0.5855903
135   7.7942286  -9.5000000   0.1885586   0.8633622  -0.4680293
136   7.7942286 -10.5000000   0.1456635   0.7624136  -0.6304821
137   9.5262794  -9.5000000   0.3608093   0.8519693  -0.3794272
138   9.5262794 -10.5000000   0.2682390   0.8521973  -0.4492301
139  11.2583302  -9.5000000   0.3642288   0.9074399  -0.2094997
140  -6.0621778 -10.5000000   0.2294694   0.8846740  -0.4058273
141  -5.1961524 -11.0000000   0.1102310   0.9202161  -0.3755681
142  -5.1961524 -12.0000000   0.0541446   0.8813869  -0.4692820
143  -3.4641016 -11.0000000   0.0034699   0.9375743  -0.3477678
144  -3.4641016 -12.0000000  -0.1889841   0.8839621  -0.4276634
145  -1.7320508 -11.0000000   0.1530823   0.9023531  -0.4028955
146  -1.7320508 -12.0000000   0.1582675   0.9448885  -0.2865957
147  -0.0000000 -11.0000000   0.0270588   0.9221026  -0.3859982
148  -0.0000000 -12.0000000  -0.1370706   0.9009530  -0.4116981
149   1.7320508 -11.0000000   0.2723691   0.8578051  -0.4358733
150   1.7320508 -12.0000000   0.1481163   0.8958317  -0.4189835
151   3.4641016 -11.0000000   0.2471095   0.9350156  -0.2543280
152   3.4641016 -12.0000000   0.1796947   0.9085655  -0.3771187
153   5.1961524 -11.0000000   0.2487605   0.9158127  -0.3152860
154   5.1961524 -12.0000000   0.1670255   0.8994880  -0.4037621
155   6.9282032 -11.0000000   0.2675937   0.8569016  -0.4405830
156   6.9282032 -12.0000000   0.2230566   0.8472947  -0.4820139
157   8.6602540 -11.0000000   0.1874281   0.8427592  -0.5046065
158   8.6602540 -12.0000000   0.0757011   0.8380401  -0.5403315
159  10.3923048 -11.0000000   0.2388056   0.8992543  -0.3664883
160  -6.9282032 -12.0000000   0.2290495   0.8816151  -0.4126635
161  -6.0621778 -12.5000000   0.3205739   0.8790721  -0.3527954
162  -6.0621778 -13.5000000   0.2420777   0.8845514  -0.3987070
163  -4.3301270 -12.5000000  -0.0165919   0.9608097  -0.2767117
164  -4.3301270 -13.5000000   0.0435439   0.8618825  -0.5052350
165  -2.5980762 -12.5000000   0.1337220   0.9044694  -0.4050351
166  -2.5980762 -13.5000000   0.1985612   0.8607017  -0.4687921
167  -0.8660254 -12.5000000   0.1852851   0.9740590  -0.1299169
168  -0.8660254 -13.5000000   0.1927364   0.9323618  -0.3058661
169   0.8660254 -12.5000000   0.0158612   0.9363943  -0.3505912
170   0.8660254 -13.5000000  -0.0917600   0.9570827  -0.2749050
171   2.5980762 -12.5000000   0.2343213   0.8623350  -0.4488562
172   2.5980762 -13.5000000   0.2929448   0.8921109  -0.3439790
173   4.3301270 -12.5000000   0.1983806   0.9523585  -0.2316431
174   4.3301270 -13.5000000   0.1403130   0.9352424  -0.3250136
175   6.0621778 -12.5000000   0.2572001   0.8744843  -0.4112485
176   6.0621778 -13.5000000   0.2539347   0.8202526  -0.5125455
177   7.7942286 -12.5000000   0.4393240   0.8917159  -0.1087991
178   7.7942286 -13.5000000   0.4330349   0.8379660  -0.3321050
179   9.5262794 -12.5000000   0.2127650   0.8952107  -0.3915723
180  -7.7942286 -13.5000000   0.2053619   0.8646620  -0.4584605
181  -6.9282032 -14.0000000  -0.0002177   0.8972753  -0.4414714
182  -6.9282032 -15.0000000  -0.0072794   0.8599381  -0.5103465
183  -5.1961524 -14.0000000   0.2999438   0.9223000  -0.2437137
184  -5.1961524 -15.0000000   0.3247229   0.9084082  -0.2633431
185  -3.4641016 -14.0000000   0.0133310   0.9475400  -0.3193592
186  -3.4641016 -15.0000000   0.1038265   0.8398278  -0.5328314
187  -1.7320508 -14.0000000  -0.0183751   0.9331827  -0.3589323
188  -1.7320508 -15.0000000   0.2210541   0.8639828  -0.4524033
189  -0.0000000 -14.0000000   0.0328250   0.9587787  -0.2822515
190  -0.0000000 -15.0000000  -0.0552778   0.9396456  -0.3376545
191   1.7320508 -14.0000000   0.2233612   0.9440577  -0.2426206
192   1.7320508 -15.0000000   0.1082067   0.9117133  -0.3963207
193   3.4641016 -14.0000000   0.0146754   0.9629003  -0.2694580
194   3.4641016 -15.0000000   0.2335244   0.8473159  -0.4769928
195   5.1961524 -14.0000000   0.2049418   0.9185860  -0.3379330
196   5.1961524 -15.0000000   0.1570341   0.8945389  -0.4184978
197   6.9282032 -14.0000000   0.2261416   0.8505076  -0.4748651
198   6.9282032 -15.0000000   0.3200592   0.8336929  -0.4500203
199   8.6602540 -14.0000000   0.3008472   0.9151382  -0.2683525
200  -8.6602540 -15.0000000   0.2806826   0.8759265  -0.3923902
