site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
144  -3.4641016 -12.0000000  -0.6280685   0.7764208  -0.0519690
145  -1.7320508 -11.0000000  -0.5215794   0.8532005  -0.0019435
146  -1.7320508 -12.0000000  -0.4646073   0.8825113  -0.0728955
147  -0.0000000 -11.0000000  -0.6413320   0.7382883  -0.2088628
148  -0.0000000 -12.0000000  -0.6069197   0.7889501  -0.0959491
149   1.7320508 -11.0000000  -0.3480779   0.9361486   0.0496758
150   1.7320508 -12.0000000  -0.4686770   0.8833173  -0.0096118
151   3.4641016 -11.0000000  -0.6101022   0.7908334  -0.0485563
152   3.4641016 -12.0000000  -0.5480589   0.8227663  -0.1506222
153   5.1961524 -11.0000000  -0.5596436   0.8247694  -0.0809601
154   5.1961524 -12.0000000  -0.6301018   0.7759676  -0.0290875
155   6.9282032 -11.0000000  -0.4277636   0.9032747   0.0333634
156   6.9282032 -12.0000000  -0.4933503   0.8617389  -0.1183704
157   8.6602540 -11.0000000  -0.5576502   0.8297229  -0.0242112
158   8.6602540 -12.0000000  -0.5780169   0.8106970  -0.0930960
159  10.3923048 -11.0000000  -0.5135348   0.8536484   0.0869855
160  -6.9282032 -12.0000000  -0.6323241   0.7560083  -0.1691676
161  -6.0621778 -12.5000000  -0.5238923   0.8471010  -0.0892006
162  -6.0621778 -13.5000000  -0.5629604   0.8227114  -0.0788765
163  -4.3301270 -12.5000000  -0.5936846   0.8036635  -0.0407869
164  -4.3301270 -13.5000000  -0.5784901   0.8147729   0.0386569
165  -2.5980762 -12.5000000  -0.6487085   0.7606175  -0.0252657
166  -2.5980762 -13.5000000  -0.6446458   0.7427442  -0.1810051
167  -0.8660254 -12.5000000  -0.6673919   0.7446466  -0.0094614
168  -0.8660254 -13.5000000  -0.5783238   0.8120876  -0.0778163
169   0.8660254 -12.5000000  -0.4446781   0.8875491  -0.1204906
170   0.8660254 -13.5000000  -0.5703217   0.8186764  -0.0670970
171   2.5980762 -12.5000000  -0.5063319   0.8599934  -0.0635563
172   2.5980762 -13.5000000  -0.6382035   0.7593939  -0.1265592
173   4.3301270 -12.5000000  -0.4221518   0.9027341   0.0828190
174   4.3301270 -13.5000000  -0.5632264   0.8220365  -0.0838574
175   6.0621778 -12.5000000  -0.4870776   0.8727413  -0.0328341
176   6.0621778 -13.5000000  -0.5337030   0.8410284   0.0885000
177   7.7942286 -12.5000000  -0.4620543   0.8653465  -0.1941165
178   7.7942286 -13.5000000  -0.3736180   0.9196856  -0.1207810
179   9.5262794 -12.5000000  -0.5902534   0.7990095  -0.1148249
180  -7.7942286 -13.5000000  -0.6197127   0.7848261   0.0020244
181  -6.9282032 -14.0000000  -0.4821504   0.8760829   0.0031325
182  -6.9282032 -15.0000000  -0.4410895   0.8936463  -0.0826828
183  -5.1961524 -14.0000000  -0.5384524   0.8398388  -0.0688462
184  -5.1961524 -15.0000000  -0.5397502   0.8259153  -0.1628916
185  -3.4641016 -14.0000000  -0.6118269   0.7873455   0.0758614
186  -3.4641016 -15.0000000  -0.5785627   0.8131066   0.0642096
187  -1.7320508 -14.0000000  -0.5312387   0.8462109   0.0413835
188  -1.7320508 -15.0000000  -0.6041104   0.7966717   0.0191007
189  -0.0000000 -14.0000000  -0.5904331   0.7903016  -0.1637442
190  -0.0000000 -15.0000000  -0.5644273   0.8243291  -0.0436268
191   1.7320508 -14.0000000  -0.5646292   0.8244561   0.0382877
192   1.7320508 -15.0000000  -0.5417876   0.8405088   0.0033233
193   3.4641016 -14.0000000  -0.5600988   0.8168959  -0.1377331
194   3.4641016 -15.0000000  -0.6022683   0.7961087   0.0590240
195   5.1961524 -14.0000000  -0.4741727   0.8672337   0.1518752
196   5.1961524 -15.0000000  -0.5677051   0.8225896   0.0325162
197   6.9282032 -14.0000000  -0.4310235   0.9023292   0.0045592
198   6.9282032 -15.0000000  -0.4640250   0.8857220   0.0133153
199   8.6602540 -14.0000000  -0.5677683   0.8219906   0.0443921
200  -8.6602540 -15.0000000  -0.5464473   0.8358838   0.0519001
