site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
172   2.5980762 -13.5000000   0.8954608   0.2614064  -0.3603007
173   4.3301270 -12.5000000   0.8844385   0.2370462  -0.4019671
174   4.3301270 -13.5000000   0.8987677   0.2302717  -0.3730838
175   6.0621778 -12.5000000   0.7540369   0.2755226  -0.5962513
176   6.0621778 -13.5000000   0.6515083   0.2905120  -0.7008136
177   7.7942286 -12.5000000   0.9089964   0.2345453  -0.3445490
178   7.7942286 -13.5000000   0.8771605   0.2845108  -0.3868373
179   9.5262794 -12.5000000   0.9095286   0.1114191  -0.4004292
180  -7.7942286 -13.5000000   0.8517735   0.3063586  -0.4250015
181  -6.9282032 -14.0000000   0.8550921   0.3271684  -0.4022168
182  -6.9282032 -15.0000000   0.7491862   0.2754436  -0.6023711
183  -5.1961524 -14.0000000   0.8681480   0.2564973  -0.4248861
184  -5.1961524 -15.0000000   0.8717391   0.2023616  -0.4462294
185  -3.4641016 -14.0000000   0.9182043   0.1110100  -0.3802336
186  -3.4641016 -15.0000000   0.8673438   0.3246144  -0.3772800
187  -1.7320508 -14.0000000   0.9073606   0.3095814  -0.2843522
188  -1.7320508 -15.0000000   0.8479610   0.1529655  -0.5075073
189  -0.0000000 -14.0000000   0.9608356   0.0185395  -0.2764981
190  -0.0000000 -15.0000000   0.9072633   0.2015014  -0.3691483
191   1.7320508 -14.0000000   0.8914911   0.2397837  -0.3843792
192   1.7320508 -15.0000000   0.7674147   0.3933628  -0.5063007
193   3.4641016 -14.0000000   0.9313379   0.2305292  -0.2818972
194   3.4641016 -15.0000000   0.8297675   0.3576588  -0.4284462
195   5.1961524 -14.0000000   0.9408168   0.2243678  -0.2540136
196   5.1961524 -15.0000000   0.9309512   0.1547743  -0.3307187
197   6.9282032 -14.0000000   0.7093290   0.4424668  -0.5487034
198   6.9282032 -15.0000000   0.7530650   0.1936439  -0.6288045
199   8.6602540 -14.0000000   0.8988464   0.1950042  -0.3924900
200  -8.6602540 -15.0000000   0.8549135   0.2547027  -0.4519397
