site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 44   0.8660254  -4.5000000  -0.4349318   0.8998464   0.0333283
 45   2.5980762  -3.5000000  -0.3972387   0.8930992  -0.2111284
 46   2.5980762  -4.5000000  -0.4050154   0.9089050  -0.0992688
 47   4.3301270  -3.5000000  -0.5123632   0.8419106   0.1693239
 48   4.3301270  -4.5000000  -0.4426846   0.8955990   0.0439636
 49   6.0621778  -3.5000000  -0.4959677   0.8665606   0.0555768
 50   6.0621778  -4.5000000  -0.4868968   0.8733050   0.0164301
 51   7.7942286  -3.5000000  -0.4458424   0.8937784  -0.0488330
 52   7.7942286  -4.5000000  -0.4279639   0.9019641  -0.0575123
 53   9.5262794  -3.5000000  -0.4638292   0.8769312   0.1259132
 54   9.5262794  -4.5000000  -0.4348637   0.8982154  -0.0640524
 55  11.2583302  -3.5000000  -0.4524743   0.8910793   0.0352789
 56  11.2583302  -4.5000000  -0.4865304   0.8550637  -0.1793160
 57  12.9903811  -3.5000000  -0.5037884   0.8604063  -0.0767997
 58  12.9903811  -4.5000000  -0.4269633   0.9041168  -0.0165890
 59  14.7224319  -3.5000000  -0.4597640   0.8879495   0.0127583
 60  -2.5980762  -4.5000000  -0.5110573   0.8489366  -0.1346366
 61  -1.7320508  -5.0000000  -0.6095147   0.7911907   0.0500903
 62  -1.7320508  -6.0000000  -0.5025723   0.8643121  -0.0196412
 63  -0.0000000  -5.0000000  -0.5094490   0.8538762  -0.1065700
 64  -0.0000000  -6.0000000  -0.4605505   0.8872509  -0.0260610
 65   1.7320508  -5.0000000  -0.3696155   0.9291683  -0.0055389
 66   1.7320508  -6.0000000  -0.3354961   0.9416656   0.0266141
 67   3.4641016  -5.0000000  -0.5116618   0.8527005   0.1053760
 68   3.4641016  -6.0000000  -0.5168982   0.8557420   0.0228422
 69   5.1961524  -5.0000000  -0.4300836   0.8881293   0.1620320
 70   5.1961524  -6.0000000  -0.3977569   0.8880514  -0.2305518
 71   6.9282032  -5.0000000  -0.5511434   0.8310291   0.0750438
 72   6.9282032  -6.0000000  -0.4697599   0.8820178  -0.0370159
 73   8.6602540  -5.0000000  -0.3849812   0.9165344   0.1084169
 74   8.6602540  -6.0000000  -0.5725401   0.8198117  -0.0103272
 75  10.3923048  -5.0000000  -0.4334475   0.8923595   0.1257684
 76  10.3923048  -6.0000000  -0.3733647   0.9273783   0.0238381
 77  12.1243557  -5.0000000  -0.3503062   0.9314409  -0.0985065
 78  12.1243557  -6.0000000  -0.4195403   0.9075545   0.0181869
 79  13.8564065  -5.0000000  -0.4271676   0.9041465  -0.0068581
 80  -3.4641016  -6.0000000  -0.3843984   0.9049837   0.1823249
 81  -2.5980762  -6.5000000  -0.5131121   0.8583185  -0.0022918
 82  -2.5980762  -7.5000000  -0.4014594   0.9154497   0.0279694
 83  -0.8660254  -6.5000000  -0.4508905   0.8925295  -0.0094255
 84  -0.8660254  -7.5000000  -0.4111737   0.9092362  -0.0650059
 85   0.8660254  -6.5000000  -0.5517623   0.8304170   0.0772396
 86   0.8660254  -7.5000000  -0.4708796   0.8771491  -0.0942438
 87   2.5980762  -6.5000000  -0.5172496   0.8556441  -0.0180532
 88   2.5980762  -7.5000000  -0.6088109   0.7811076  -0.1386369
 89   4.3301270  -6.5000000  -0.4689966   0.8830198  -0.0178367
 90   4.3301270  -7.5000000  -0.4907483   0.8626501  -0.1224783
 91   6.0621778  -6.5000000  -0.5518645   0.8325287   0.0483906
 92   6.0621778  -7.5000000  -0.4327565   0.8983206  -0.0757751
 93   7.7942286  -6.5000000  -0.5158197   0.8550198  -0.0535833
 94   7.7942286  -7.5000000  -0.5647560   0.8236350  -0.0517302
 95   9.5262794  -6.5000000  -0.5911391   0.8061876  -0.0248200
 96   9.5262794  -7.5000000  -0.4982081   0.8478658  -0.1814173
 97  11.2583302  -6.5000000  -0.4177191   0.9079338  -0.0341609
 98  11.2583302  -7.5000000  -0.4586265   0.8876316  -0.0420924
 99  12.9903811  -6.5000000  -0.3445846   0.9385688   0.0187126
100  -4.3301270  -7.5000000  -0.3061034   0.9384930  -0.1597864
101  -3.4641016  -8.0000000  -0.5096167   0.8465552  -0.1537371
102  -3.4641016  -9.0000000  -0.5304552   0.8348811  -0.1469386
103  -1.7320508  -8.0000000  -0.2842889   0.9567087   0.0623558
104  -1.7320508  -9.0000000  -0.3948946   0.9185585  -0.0175626
105  -0.0000000  -8.0000000  -0.3574074   0.9333769   0.0326744
106  -0.0000000  -9.0000000  -0.4527904   0.8608797  -0.2320925
107   1.7320508  -8.0000000  -0.4528757   0.8900785   0.0516129
108   1.7320508  -9.0000000  -0.4233109   0.9042106   0.0566668
109   3.4641016  -8.0000000  -0.5249130   0.8503604  -0.0367904
110   3.4641016  -9.0000000  -0.4353270   0.8931892  -0.1127092
111   5.1961524  -8.0000000  -0.3991333   0.9152901  -0.0541909
112   5.1961524  -9.0000000  -0.3153683   0.9486873  -0.0231372
113   6.9282032  -8.0000000  -0.3362697   0.9417179   0.0094871
114   6.9282032  -9.0000000  -0.4647984   0.8851569  -0.0214421
115   8.6602540  -8.0000000  -0.5027997   0.8635562   0.0382512
116   8.6602540  -9.0000000  -0.5007571   0.8606025  -0.0927665
117  10.3923048  -8.0000000  -0.4520596   0.8914619  -0.0306228
118  10.3923048  -9.0000000  -0.3427859   0.9389691   0.0288928
119  12.1243557  -8.0000000  -0.3674712   0.9211996  -0.1278910
120  -5.1961524  -9.0000000  -0.4261040   0.9011440  -0.0798423
121  -4.3301270  -9.5000000  -0.4751696   0.8739648  -0.1019779
122  -4.3301270 -10.5000000  -0.4640265   0.8847399   0.0437583
123  -2.5980762  -9.5000000  -0.5364307   0.8266709  -0.1698744
124  -2.5980762 -10.5000000  -0.4668773   0.8792858  -0.0942446
125  -0.8660254  -9.5000000  -0.4213909   0.9057901   0.0444289
126  -0.8660254 -10.5000000  -0.4803397   0.8769661   0.0142892
127   0.8660254  -9.5000000  -0.4589320   0.8639973  -0.2070991
128   0.8660254 -10.5000000  -0.4491922   0.8813029  -0.1467367
129   2.5980762  -9.5000000  -0.4388521   0.8985461   0.0048676
130   2.5980762 -10.5000000  -0.5312238   0.8401340  -0.1094350
131   4.3301270  -9.5000000  -0.3427889   0.9376243  -0.0579354
132   4.3301270 -10.5000000  -0.2671101   0.9613840  -0.0662801
133   6.0621778  -9.5000000  -0.6261051   0.7793014  -0.0261095
134   6.0621778 -10.5000000  -0.4103104   0.8999808   0.1472407
135   7.7942286  -9.5000000  -0.5113144   0.8446505   0.1585027
136   7.7942286 -10.5000000  -0.4445751   0.8954009  -0.0247013
137   9.5262794  -9.5000000  -0.4813230   0.8597627  -0.1706933
138   9.5262794 -10.5000000  -0.3879091   0.9214896  -0.0195830
139  11.2583302  -9.5000000  -0.3141448   0.9469090  -0.0683839
140  -6.0621778 -10.5000000  -0.3595216   0.9120528  -0.1972408
141  -5.1961524 -11.0000000  -0.4684977   0.8653124  -0.1781696
142  -5.1961524 -12.0000000  -0.3886787   0.8759052  -0.2858652
143  -3.4641016 -11.0000000  -0.5753522   0.8116109   0.1012800
144  -3.4641016 -12.0000000  -0.5334442   0.8454923   0.0240842
145  -1.7320508 -11.0000000  -0.5430993   0.8391272   0.0301425
146  -1.7320508 -12.0000000  -0.4872477   0.8718229  -0.0501454
147  -0.0000000 -11.0000000  -0.4458837   0.8946124   0.0292638
148  -0.0000000 -12.0000000  -0.3714770   0.9207964  -0.1189066
149   1.7320508 -11.0000000  -0.5095934   0.8569888   0.0767128
150   1.7320508 -12.0000000  -0.5279761   0.8491747  -0.0119788
151   3.4641016 -11.0000000  -0.5412081   0.8337005  -0.1097145
152   3.4641016 -12.0000000  -0.5176896   0.8010629  -0.3004923
153   5.1961524 -11.0000000  -0.4884838   0.8720956   0.0288573
154   5.1961524 -12.0000000  -0.4423293   0.8921083  -0.0921282
155   6.9282032 -11.0000000  -0.5438222   0.8391981   0.0020025
156   6.9282032 -12.0000000  -0.4597260   0.8722071  -0.1670534
157   8.6602540 -11.0000000  -0.3872760   0.9048622   0.1767531
158   8.6602540 -12.0000000  -0.4339002   0.8992552   0.0554141
159  10.3923048 -11.0000000  -0.4400174   0.8943840  -0.0803866
160  -6.9282032 -12.0000000  -0.4754964   0.8781908  -0.0518085
161  -6.0621778 -12.5000000  -0.5406682   0.8404554   0.0362311
162  -6.0621778 -13.5000000  -0.4706065   0.8799062  -0.0655333
163  -4.3301270 -12.5000000  -0.4676904   0.8747761  -0.1266195
164  -4.3301270 -13.5000000  -0.4652286   0.8851838  -0.0034648
165  -2.5980762 -12.5000000  -0.4641482   0.8717388   0.1569645
166  -2.5980762 -13.5000000  -0.4662628   0.8820367   0.0678985
167  -0.8660254 -12.5000000  -0.4862701   0.8671992  -0.1072702
168  -0.8660254 -13.5000000  -0.4082156   0.9090500  -0.0835949
169   0.8660254 -12.5000000  -0.5065419   0.8583807  -0.0812280
170   0.8660254 -13.5000000  -0.5564011   0.8164782  -0.1542113
171   2.5980762 -12.5000000  -0.3476055   0.9331736  -0.0914192
172   2.5980762 -13.5000000  -0.3489619   0.9073227  -0.2345020
173   4.3301270 -12.5000000  -0.4018742   0.8921004  -0.2065287
174   4.3301270 -13.5000000  -0.4032082   0.8923723  -0.2027187
175   6.0621778 -12.5000000  -0.5304325   0.8477134   0.0048296
176   6.0621778 -13.5000000  -0.5417813   0.8395823   0.0396796
177   7.7942286 -12.5000000  -0.3980313   0.9119669  -0.0994354
178   7.7942286 -13.5000000  -0.4772542   0.8742630  -0.0888403
179   9.5262794 -12.5000000  -0.5862011   0.8099332   0.0194050
180  -7.7942286 -13.5000000  -0.5745482   0.8168852   0.0509206
181  -6.9282032 -14.0000000  -0.3765697   0.9164122   0.1355875
182  -6.9282032 -15.0000000  -0.3084123   0.9508108   0.0289941
183  -5.1961524 -14.0000000  -0.3631889   0.9289204  -0.0721158
184  -5.1961524 -15.0000000  -0.3536442   0.9324465  -0.0740227
185  -3.4641016 -14.0000000  -0.4166374   0.9085183   0.0317466
186  -3.4641016 -15.0000000  -0.5648909   0.8219686  -0.0725662
187  -1.7320508 -14.0000000  -0.4048978   0.9072732  -0.1136355
188  -1.7320508 -15.0000000  -0.4864415   0.8598037  -0.1552813
189  -0.0000000 -14.0000000  -0.4910523   0.8707981  -0.0240472
190  -0.0000000 -15.0000000  -0.4853622   0.8719776  -0.0638633
191   1.7320508 -14.0000000  -0.5580086   0.8216242  -0.1164478
192   1.7320508 -15.0000000  -0.6578026   0.7464695  -0.1003943
193   3.4641016 -14.0000000  -0.4576510   0.8868464  -0.0637103
194   3.4641016 -15.0000000  -0.3643919   0.9176920  -0.1583031
195   5.1961524 -14.0000000  -0.4415505   0.8846274  -0.1498918
196   5.1961524 -15.0000000  -0.3838148   0.9135040  -0.1348948
197   6.9282032 -14.0000000  -0.4755352   0.8774137  -0.0633363
198   6.9282032 -15.0000000  -0.5747570   0.8131089   0.0922404
199   8.6602540 -14.0000000  -0.5677407   0.8231169  -0.0122107
200  -8.6602540 -15.0000000  -0.5291798   0.8460906  -0.0640266
