site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 30   6.9282032  -3.0000000  -0.6855190   0.7078221   0.1704451
 31   8.6602540  -2.0000000  -0.5899900   0.7920750   0.1566172
 32   8.6602540  -3.0000000  -0.7627334   0.6432823  -0.0665257
 33  10.3923048  -2.0000000  -0.6722710   0.7348034  -0.0900871
 34  10.3923048  -3.0000000  -0.6911335   0.7226420  -0.0110887
 35  12.1243557  -2.0000000  -0.5741081   0.8162611   0.0641699
 36  12.1243557  -3.0000000  -0.7884003   0.6068125   0.1010130
 37  13.8564065  -2.0000000  -0.7419176   0.6697523   0.0314659
 38  13.8564065  -3.0000000  -0.7833885   0.6127199   0.1042922
 39  15.5884573  -2.0000000  -0.7266980   0.6868135   0.0140448
 40  -1.7320508  -3.0000000  -0.6979385   0.7064601   0.1174560
 41  -0.8660254  -3.5000000  -0.7156566   0.6876423   0.1224079
 42  -0.8660254  -4.5000000  -0.7012901   0.7104697   0.0585229
 43   0.8660254  -3.5000000  -0.6478116   0.7604069   0.0460594
 44   0.8660254  -4.5000000  -0.6553894   0.7512321  -0.0781996
 45   2.5980762  -3.5000000  -0.6418077   0.7568438  -0.1235734
 46   2.5980762  -4.5000000  -0.6108563   0.7915345  -0.0181052
 47   4.3301270  -3.5000000  -0.7081740   0.7057480   0.0202292
 48   4.3301270  -4.5000000  -0.6563993   0.7473940  -0.1026752
 49   6.0621778  -3.5000000  -0.7123158   0.6941565   0.1036962
 50   6.0621778  -4.5000000  -0.7095256   0.7031073  -0.0470486
 51   7.7942286  -3.5000000  -0.5865097   0.8099047   0.0077865
 52   7.7942286  -4.5000000  -0.6689818   0.7362696  -0.1018349
 53   9.5262794  -3.5000000  -0.7036868   0.6965620  -0.1400941
 54   9.5262794  -4.5000000  -0.7589090   0.6510000  -0.0160054
 55  11.2583302  -3.5000000  -0.7210400   0.6928473  -0.0079945
 56  11.2583302  -4.5000000  -0.7028555   0.7045231   0.0981901
 57  12.9903811  -3.5000000  -0.7247950   0.6882031   0.0323841
 58  12.9903811  -4.5000000  -0.6535945   0.7562281   0.0305499
 59  14.7224319  -3.5000000  -0.7142042   0.6963559   0.0707161
 60  -2.5980762  -4.5000000  -0.6849155   0.7282752   0.0224928
 61  -1.7320508  -5.0000000  -0.6761960   0.7360292  -0.0319358
 62  -1.7320508  -6.0000000  -0.7278580   0.6855586   0.0152334
 63  -0.0000000  -5.0000000  -0.5992769   0.8000983   0.0266440
 64  -0.0000000  -6.0000000  -0.7365083   0.6763454  -0.0106000
 65   1.7320508  -5.0000000  -0.6540569   0.7364182   0.1729100
 66   1.7320508  -6.0000000  -0.7133667   0.6901026   0.1219279
 67   3.4641016  -5.0000000  -0.7259302   0.6843913  -0.0680728
 68   3.4641016  -6.0000000  -0.7269522   0.6864351   0.0186372
 69   5.1961524  -5.0000000  -0.7344698   0.6752632  -0.0676286
 70   5.1961524  -6.0000000  -0.6618361   0.7494639   0.0166391
 71   6.9282032  -5.0000000  -0.6135507   0.7896505   0.0027589
 72   6.9282032  -6.0000000  -0.6229463   0.7765175  -0.0946490
 73   8.6602540  -5.0000000  -0.7060634   0.7081383   0.0038168
 74   8.6602540  -6.0000000  -0.7170150   0.6944749   0.0599509
 75  10.3923048  -5.0000000  -0.7231624   0.6882914  -0.0573678
 76  10.3923048  -6.0000000  -0.6836942   0.7296193  -0.0147634
 77  12.1243557  -5.0000000  -0.6891665   0.7234015  -0.0417109
 78  12.1243557  -6.0000000  -0.7007883   0.7132797  -0.0113060
 79  13.8564065  -5.0000000  -0.6446731   0.7629317  -0.0482893
 80  -3.4641016  -6.0000000  -0.7261483   0.6862959   0.0413108
 81  -2.5980762  -6.5000000  -0.5747229   0.8172907   0.0415865
 82  -2.5980762  -7.5000000  -0.6557400   0.7505554  -0.0816798
 83  -0.8660254  -6.5000000  -0.7487418   0.6609364   0.0504844
 84  -0.8660254  -7.5000000  -0.7631990   0.6452540   0.0342724
 85   0.8660254  -6.5000000  -0.6942384   0.7162378   0.0709688
 86   0.8660254  -7.5000000  -0.6783892   0.7106391   0.1864941
 87   2.5980762  -6.5000000  -0.6378348   0.7616992   0.1139351
 88   2.5980762  -7.5000000  -0.6693709   0.7424045   0.0278952
 89   4.3301270  -6.5000000  -0.7371938   0.6657305   0.1155342
 90   4.3301270  -7.5000000  -0.6370278   0.7701931   0.0315947
 91   6.0621778  -6.5000000  -0.6734697   0.7390934   0.0133947
 92   6.0621778  -7.5000000  -0.6120053   0.7862591  -0.0851245
 93   7.7942286  -6.5000000  -0.6591911   0.7494552   0.0615142
 94   7.7942286  -7.5000000  -0.6637277   0.7320013   0.1537515
 95   9.5262794  -6.5000000  -0.6760203   0.7368477  -0.0072116
 96   9.5262794  -7.5000000  -0.7901281   0.5894326  -0.1681273
 97  11.2583302  -6.5000000  -0.7134768   0.7006412   0.0072567
 98  11.2583302  -7.5000000  -0.7770746   0.6198772   0.1091206
 99  12.9903811  -6.5000000  -0.6963920   0.6839851   0.2172614
100  -4.3301270  -7.5000000  -0.6566764   0.7540845   0.0115224
101  -3.4641016  -8.0000000  -0.6471142   0.7623807   0.0043464
102  -3.4641016  -9.0000000  -0.7073548   0.7064884  -0.0228746
103  -1.7320508  -8.0000000  -0.6606617   0.7403626  -0.1240537
104  -1.7320508  -9.0000000  -0.7605882   0.6475354  -0.0469407
105  -0.0000000  -8.0000000  -0.6644374   0.7473421   0.0016544
106  -0.0000000  -9.0000000  -0.7227928   0.6866264  -0.0781969
107   1.7320508  -8.0000000  -0.7367155   0.6761879  -0.0044837
108   1.7320508  -9.0000000  -0.5739105   0.8189024  -0.0050661
109   3.4641016  -8.0000000  -0.6968768   0.7135954  -0.0717241
110   3.4641016  -9.0000000  -0.7670317   0.6405862   0.0362174
111   5.1961524  -8.0000000  -0.7376496   0.6751788   0.0025780
112   5.1961524  -9.0000000  -0.7166602   0.6833019  -0.1396304
113   6.9282032  -8.0000000  -0.6952967   0.7113659   0.1025721
114   6.9282032  -9.0000000  -0.6948431   0.7188232   0.0220516
115   8.6602540  -8.0000000  -0.7678027   0.6222256   0.1526903
116   8.6602540  -9.0000000  -0.7096060   0.6957941   0.1110400
117  10.3923048  -8.0000000  -0.6957642   0.7166453  -0.0482878
118  10.3923048  -9.0000000  -0.7015910   0.7025108   0.1193678
119  12.1243557  -8.0000000  -0.5847770   0.8060826   0.0909218
120  -5.1961524  -9.0000000  -0.7030839   0.7107998  -0.0208965
121  -4.3301270  -9.5000000  -0.7080749   0.7035135  -0.0608170
122  -4.3301270 -10.5000000  -0.7524151   0.6527505   0.0882515
123  -2.5980762  -9.5000000  -0.6376754   0.7635907  -0.1014852
124  -2.5980762 -10.5000000  -0.7755807   0.6311491  -0.0112026
125  -0.8660254  -9.5000000  -0.7005576   0.7134932   0.0121021
126  -0.8660254 -10.5000000  -0.6773317   0.7348686  -0.0344951
127   0.8660254  -9.5000000  -0.6626825   0.7453887   0.0724397
128   0.8660254 -10.5000000  -0.7631624   0.6352569   0.1184555
129   2.5980762  -9.5000000  -0.7161918   0.6936362   0.0770597
130   2.5980762 -10.5000000  -0.6492234   0.7463051   0.1467572
131   4.3301270  -9.5000000  -0.5917250   0.7932281   0.1437035
132   4.3301270 -10.5000000  -0.6144294   0.7889131  -0.0096244
133   6.0621778  -9.5000000  -0.6836436   0.7289045  -0.0364639
134   6.0621778 -10.5000000  -0.7583870   0.6459873  -0.0868882
135   7.7942286  -9.5000000  -0.7390164   0.6721040  -0.0461626
136   7.7942286 -10.5000000  -0.7085043   0.6914180  -0.1412897
137   9.5262794  -9.5000000  -0.7874490   0.6097405  -0.0902254
138   9.5262794 -10.5000000  -0.6944458   0.7195348   0.0038312
139  11.2583302  -9.5000000  -0.6566619   0.7372186   0.1590719
140  -6.0621778 -10.5000000  -0.6615063   0.7497708   0.0159095
141  -5.1961524 -11.0000000  -0.7731352   0.6341631   0.0099526
142  -5.1961524 -12.0000000  -0.7278093   0.6775723  -0.1057799
143  -3.4641016 -11.0000000  -0.7444997   0.6655088   0.0530869
144  -3.4641016 -12.0000000  -0.7757470   0.6307844  -0.0181029
145  -1.7320508 -11.0000000  -0.5958124   0.8031233  -0.0006741
146  -1.7320508 -12.0000000  -0.6088106   0.7929312   0.0246915
147  -0.0000000 -11.0000000  -0.7167102   0.6961060   0.0419882
148  -0.0000000 -12.0000000  -0.7893087   0.6122890   0.0457597
149   1.7320508 -11.0000000  -0.6399156   0.7666975   0.0517968
150   1.7320508 -12.0000000  -0.6868317   0.7221624   0.0821193
151   3.4641016 -11.0000000  -0.5680628   0.8229264   0.0098354
152   3.4641016 -12.0000000  -0.6271898   0.7721951  -0.1017236
153   5.1961524 -11.0000000  -0.7195302   0.6866913   0.1035923
154   5.1961524 -12.0000000  -0.6350103   0.7590401   0.1435966
155   6.9282032 -11.0000000  -0.6068463   0.7923708   0.0623381
156   6.9282032 -12.0000000  -0.7441348   0.6664147  -0.0464200
157   8.6602540 -11.0000000  -0.6376970   0.7701192  -0.0160916
158   8.6602540 -12.0000000  -0.6739913   0.7385491  -0.0167604
159  10.3923048 -11.0000000  -0.5616675   0.8196593   0.1126420
160  -6.9282032 -12.0000000  -0.6065360   0.7946640   0.0249646
161  -6.0621778 -12.5000000  -0.7162615   0.6953202   0.0591545
162  -6.0621778 -13.5000000  -0.6553096   0.7552784  -0.0111275
163  -4.3301270 -12.5000000  -0.5900526   0.8073396   0.0063829
164  -4.3301270 -13.5000000  -0.7155839   0.6982163  -0.0208271
165  -2.5980762 -12.5000000  -0.7166696   0.6921300   0.0856779
166  -2.5980762 -13.5000000  -0.6079935   0.7926004  -0.0461360
167  -0.8660254 -12.5000000  -0.7441531   0.6676559   0.0217210
168  -0.8660254 -13.5000000  -0.8066264   0.5587850   0.1926481
169   0.8660254 -12.5000000  -0.7035519   0.6970211  -0.1384788
170   0.8660254 -13.5000000  -0.6851042   0.7206439  -0.1063233
171   2.5980762 -12.5000000  -0.7144973   0.6996179  -0.0053236
172   2.5980762 -13.5000000  -0.6912389   0.7203960  -0.0567314
173   4.3301270 -12.5000000  -0.7299196   0.6811175  -0.0574128
174   4.3301270 -13.5000000  -0.8033575   0.5926722   0.0579345
175   6.0621778 -12.5000000  -0.7085446   0.7032566   0.0582631
176   6.0621778 -13.5000000  -0.7634483   0.6394337   0.0909469
177   7.7942286 -12.5000000  -0.7025195   0.7100448   0.0479860
178   7.7942286 -13.5000000  -0.6236067   0.7817026   0.0074680
179   9.5262794 -12.5000000  -0.6732490   0.6992600   0.2403566
180  -7.7942286 -13.5000000  -0.5335976   0.8438151   0.0570069
181  -6.9282032 -14.0000000  -0.6015546   0.7978838   0.0389033
182  -6.9282032 -15.0000000  -0.5969470   0.8022762   0.0026608
183  -5.1961524 -14.0000000  -0.4732472   0.8573024  -0.2026566
184  -5.1961524 -15.0000000  -0.5734899   0.8185302  -0.0334297
185  -3.4641016 -14.0000000  -0.6649598   0.7454425   0.0463021
186  -3.4641016 -15.0000000  -0.7191409   0.6948583  -0.0028912
187  -1.7320508 -14.0000000  -0.8000921   0.5982199  -0.0445604
188  -1.7320508 -15.0000000  -0.6999291   0.7126268  -0.0475626
189  -0.0000000 -14.0000000  -0.6518300   0.7572265   0.0415403
190  -0.0000000 -15.0000000  -0.6780010   0.7350412   0.0053832
191   1.7320508 -14.0000000  -0.7032914   0.7071097  -0.0733289
192   1.7320508 -15.0000000  -0.6369541   0.7500171  -0.1782242
193   3.4641016 -14.0000000  -0.7340131   0.6714823   0.1016675
194   3.4641016 -15.0000000  -0.7461335   0.6640469   0.0482334
195   5.1961524 -14.0000000  -0.7353469   0.6745314  -0.0653629
196   5.1961524 -15.0000000  -0.7167660   0.6970777   0.0181447
197   6.9282032 -14.0000000  -0.6935174   0.7029146  -0.1579389
198   6.9282032 -15.0000000  -0.5586763   0.8270043  -0.0628060
199   8.6602540 -14.0000000  -0.7486593   0.6619690  -0.0361422
200  -8.6602540 -15.0000000  -0.8053997   0.5918999  -0.0313977
