site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
 64  -0.0000000  -6.0000000   0.8886286  -0.4552493   0.0555633
 65   1.7320508  -5.0000000   0.9526837  -0.3033701   0.0189846
 66   1.7320508  -6.0000000   0.9169708  -0.3988206  -0.0103286
 67   3.4641016  -5.0000000   0.8719710  -0.4820603   0.0853484
 68   3.4641016  -6.0000000   0.8638286  -0.5037616   0.0049375
 69   5.1961524  -5.0000000   0.8673618  -0.4842463   0.1148433
 70   5.1961524  -6.0000000   0.8803649  -0.4702270   0.0620023
 71   6.9282032  -5.0000000   0.9141595  -0.3967850   0.0829097
 72   6.9282032  -6.0000000   0.8473423  -0.5271738  -0.0640219
 73   8.6602540  -5.0000000   0.8924899  -0.4507016  -0.0181590
 74   8.6602540  -6.0000000   0.8816722  -0.4699354   0.0426012
 75  10.3923048  -5.0000000   0.8488987  -0.5282958   0.0165679
 76  10.3923048  -6.0000000   0.8945699  -0.4281417  -0.1282158
 77  12.1243557  -5.0000000   0.8881200  -0.4596008   0.0031696
 78  12.1243557  -6.0000000   0.9285480  -0.3711832   0.0046570
 79  13.8564065  -5.0000000   0.9059909  -0.4181119   0.0660522
 80  -3.4641016  -6.0000000   0.9273564  -0.3738847  -0.0148432
 81  -2.5980762  -6.5000000   0.8986518  -0.4386156   0.0064312
 82  -2.5980762  -7.5000000   0.9001915  -0.4347028  -0.0262440
 83  -0.8660254  -6.5000000   0.8814819  -0.4341580   0.1857325
 84  -0.8660254  -7.5000000   0.9105382  -0.4014188  -0.0989094
 85   0.8660254  -6.5000000   0.9245491  -0.3740610  -0.0727135
 86   0.8660254  -7.5000000   0.8632246  -0.5006523  -0.0647340
 87   2.5980762  -6.5000000   0.9306658  -0.3560974  -0.0839993
 88   2.5980762  -7.5000000   0.9362610  -0.3494134  -0.0364082
 89   4.3301270  -6.5000000   0.9387624  -0.3365042  -0.0740953
 90   4.3301270  -7.5000000   0.9135675  -0.3924207  -0.1067730
 91   6.0621778  -6.5000000   0.8650532  -0.4986987   0.0546134
 92   6.0621778  -7.5000000   0.8744367  -0.4562398  -0.1649413
 93   7.7942286  -6.5000000   0.9294419  -0.3670749  -0.0373322
 94   7.7942286  -7.5000000   0.8494001  -0.5232952  -0.0684215
 95   9.5262794  -6.5000000   0.8851885  -0.4558756   0.0928373
 96   9.5262794  -7.5000000   0.9419390  -0.3344011   0.0304447
 97  11.2583302  -6.5000000   0.8863274  -0.4629057   0.0119186
 98  11.2583302  -7.5000000   0.8769542  -0.4735144  -0.0820697
 99  12.9903811  -6.5000000   0.8822336  -0.4446685  -0.1547059
100  -4.3301270  -7.5000000   0.9053280  -0.4241154  -0.0225245
101  -3.4641016  -8.0000000   0.9075757  -0.4179927   0.0398545
102  -3.4641016  -9.0000000   0.8691008  -0.4909078  -0.0606077
103  -1.7320508  -8.0000000   0.8589173  -0.5072662  -0.0703002
104  -1.7320508  -9.0000000   0.9245434  -0.3809327  -0.0104747
105  -0.0000000  -8.0000000   0.8982994  -0.4393790   0.0020681
106  -0.0000000  -9.0000000   0.8951713  -0.4366266  -0.0895856
107   1.7320508  -8.0000000   0.9266693  -0.3744130   0.0331500
108   1.7320508  -9.0000000   0.8991382  -0.4313221  -0.0742408
109   3.4641016  -8.0000000   0.8780423  -0.4780481   0.0226243
110   3.4641016  -9.0000000   0.8893032  -0.4572426   0.0083092
111   5.1961524  -8.0000000   0.9026453  -0.4241685   0.0728876
112   5.1961524  -9.0000000   0.8940460  -0.4462771  -0.0389674
113   6.9282032  -8.0000000   0.9032161  -0.4210305  -0.0832710
114   6.9282032  -9.0000000   0.8956598  -0.4154030  -0.1588515
115   8.6602540  -8.0000000   0.8722292  -0.4872048   0.0429844
116   8.6602540  -9.0000000   0.8858096  -0.4639953   0.0070522
117  10.3923048  -8.0000000   0.8698669  -0.4913105  -0.0441095
118  10.3923048  -9.0000000   0.9380250  -0.3427352  -0.0513963
119  12.1243557  -8.0000000   0.9133435  -0.4046033   0.0458242
120  -5.1961524  -9.0000000   0.9461994  -0.3158651  -0.0702558
121  -4.3301270  -9.5000000   0.8405061  -0.5410782   0.0279981
122  -4.3301270 -10.5000000   0.8505160  -0.4895786  -0.1921856
123  -2.5980762  -9.5000000   0.9627733  -0.2519201  -0.0979987
124  -2.5980762 -10.5000000   0.9417730  -0.2460137  -0.2292181
125  -0.8660254  -9.5000000   0.9312743  -0.3511098   0.0972116
126  -0.8660254 -10.5000000   0.8489988  -0.4769526  -0.2274144
127   0.8660254  -9.5000000   0.8568286  -0.5126221   0.0553474
128   0.8660254 -10.5000000   0.8725832  -0.4842579  -0.0639762
129   2.5980762  -9.5000000   0.8990305  -0.4330881  -0.0646438
130   2.5980762 -10.5000000   0.8366063  -0.4963234  -0.2318469
131   4.3301270  -9.5000000   0.8663715  -0.4989683  -0.0207609
132   4.3301270 -10.5000000   0.8182241  -0.5022640  -0.2797146
133   6.0621778  -9.5000000   0.8896893  -0.4489361  -0.0831230
134   6.0621778 -10.5000000   0.8732835  -0.4630926  -0.1513975
135   7.7942286  -9.5000000   0.9250334  -0.3711446  -0.0810239
136   7.7942286 -10.5000000   0.8996750  -0.4180485  -0.1257792
137   9.5262794  -9.5000000   0.9444161  -0.3070081  -0.1175769
138   9.5262794 -10.5000000   0.8896695  -0.4240151  -0.1694091
139  11.2583302  -9.5000000   0.9486245  -0.3128302   0.0474221
140  -6.0621778 -10.5000000   0.8899135  -0.4492163  -0.0791123
141  -5.1961524 -11.0000000   0.9732642  -0.2263735  -0.0388826
142  -5.1961524 -12.0000000   0.9136898  -0.4032631  -0.0504968
143  -3.4641016 -11.0000000   0.9825106  -0.1861677   0.0038074
144  -3.4641016 -12.0000000   0.8868841  -0.3215062  -0.3317685
145  -1.7320508 -11.0000000   0.8726208  -0.4870231  -0.0366259
146  -1.7320508 -12.0000000   0.9048804  -0.4209591  -0.0631265
147  -0.0000000 -11.0000000   0.8759533  -0.4822078   0.0134708
148  -0.0000000 -12.0000000   0.8830310  -0.4689788  -0.0177503
149   1.7320508 -11.0000000   0.8742744  -0.4677101  -0.1299677
150   1.7320508 -12.0000000   0.8729592  -0.4502850  -0.1875782
151   3.4641016 -11.0000000   0.9078527  -0.4109693  -0.0831120
152   3.4641016 -12.0000000   0.8599293  -0.5062173  -0.0653114
153   5.1961524 -11.0000000   0.8209947  -0.5527642  -0.1428966
154   5.1961524 -12.0000000   0.9480954  -0.3117996  -0.0624188
155   6.9282032 -11.0000000   0.8464014  -0.5263109  -0.0812497
156   6.9282032 -12.0000000   0.8692161  -0.4934788  -0.0306919
157   8.6602540 -11.0000000   0.9118489  -0.3995385  -0.0943431
158   8.6602540 -12.0000000   0.9158337  -0.3954251  -0.0699111
159  10.3923048 -11.0000000   0.9081205  -0.4184800  -0.0138420
160  -6.9282032 -12.0000000   0.8987951  -0.4345553  -0.0576974
161  -6.0621778 -12.5000000   0.8952813  -0.4452059  -0.0162221
162  -6.0621778 -13.5000000   0.8677116  -0.4969603  -0.0103433
163  -4.3301270 -12.5000000   0.9352127  -0.3146484  -0.1623996
164  -4.3301270 -13.5000000   0.9307716  -0.2798423  -0.2352710
165  -2.5980762 -12.5000000   0.8595249  -0.4804392  -0.1743420
166  -2.5980762 -13.5000000   0.8947308  -0.3669353  -0.2545885
167  -0.8660254 -12.5000000   0.8557018  -0.5171550  -0.0180320
168  -0.8660254 -13.5000000   0.9176166  -0.3899709  -0.0768277
169   0.8660254 -12.5000000   0.9438635  -0.3277751   0.0410514
170   0.8660254 -13.5000000   0.9179997  -0.3955346   0.0287918
171   2.5980762 -12.5000000   0.9017496  -0.4315039   0.0255346
172   2.5980762 -13.5000000   0.8608528  -0.5068437  -0.0451865
173   4.3301270 -12.5000000   0.9061978  -0.3929393  -0.1562183
174   4.3301270 -13.5000000   0.9211401  -0.2811438  -0.2691822
175   6.0621778 -12.5000000   0.8566683  -0.5158633  -0.0021109
176   6.0621778 -13.5000000   0.9406273  -0.3393123  -0.0093485
177   7.7942286 -12.5000000   0.9015859  -0.4323131   0.0157521
178   7.7942286 -13.5000000   0.9352993  -0.3223821  -0.1458941
179   9.5262794 -12.5000000   0.9463792  -0.3134149   0.0783421
180  -7.7942286 -13.5000000   0.9023849  -0.4305306   0.0185731
181  -6.9282032 -14.0000000   0.8538313  -0.5182340   0.0490469
182  -6.9282032 -15.0000000   0.9491072  -0.2962134  -0.1070191
183  -5.1961524 -14.0000000   0.9691506  -0.2455554  -0.0212026
184  -5.1961524 -15.0000000   0.9431455  -0.3162351  -0.1023321
185  -3.4641016 -14.0000000   0.8535921  -0.4498836  -0.2626506
186  -3.4641016 -15.0000000   0.8658076  -0.4272797  -0.2604020
187  -1.7320508 -14.0000000   0.9152384  -0.3874370  -0.1105954
188  -1.7320508 -15.0000000   0.9387223  -0.3438781  -0.0234170
189  -0.0000000 -14.0000000   0.9043690  -0.4267364  -0.0035821
190  -0.0000000 -15.0000000   0.9421292  -0.2695422  -0.1993479
191   1.7320508 -14.0000000   0.8354785  -0.5457518  -0.0642693
192   1.7320508 -15.0000000   0.8327839  -0.4375091  -0.3392001
193   3.4641016 -14.0000000   0.8958259  -0.4396694   0.0647051
194   3.4641016 -15.0000000   0.9041111  -0.4263108  -0.0290224
195   5.1961524 -14.0000000   0.9175876  -0.3974646   0.0074120
196   5.1961524 -15.0000000   0.9190094  -0.3675111  -0.1426791
197   6.9282032 -14.0000000   0.9030656  -0.4247865  -0.0634733
198   6.9282032 -15.0000000   0.8193792  -0.5643144  -0.1008316
199   8.6602540 -14.0000000   0.9185251  -0.3870011   0.0808809
200  -8.6602540 -15.0000000   0.9023113  -0.4261790   0.0648522
