site number 	 x-coord 	 y-cord 	 sx 	 sy 	 sy
104  -1.7320508  -9.0000000   0.7980723  -0.6019875   0.0262992
105  -0.0000000  -8.0000000   0.7047286  -0.7044987   0.0838997
106  -0.0000000  -9.0000000   0.6975760  -0.7125302  -0.0754219
107   1.7320508  -8.0000000   0.8272536  -0.5608192   0.0336645
108   1.7320508  -9.0000000   0.8746592  -0.4842309   0.0221750
109   3.4641016  -8.0000000   0.8467026  -0.5218109   0.1039619
110   3.4641016  -9.0000000   0.8384070  -0.5392028   0.0795865
111   5.1961524  -8.0000000   0.8308562  -0.5563279  -0.0133125
112   5.1961524  -9.0000000   0.7779820  -0.6282442  -0.0072897
113   6.9282032  -8.0000000   0.7358729  -0.6767978   0.0208737
114   6.9282032  -9.0000000   0.8815748  -0.4649355  -0.0816138
115   8.6602540  -8.0000000   0.8533883  -0.5161427   0.0729732
116   8.6602540  -9.0000000   0.7860052  -0.5908273  -0.1819861
117  10.3923048  -8.0000000   0.8468005  -0.5318797   0.0057376
118  10.3923048  -9.0000000   0.7911578  -0.5967034  -0.1342180
119  12.1243557  -8.0000000   0.7958883  -0.6048187  -0.0274999
120  -5.1961524  -9.0000000   0.7780720  -0.5914874  -0.2115340
121  -4.3301270  -9.5000000   0.9036142  -0.3940767  -0.1678837
122  -4.3301270 -10.5000000   0.9371555  -0.3270926  -0.1214500
123  -2.5980762  -9.5000000   0.8356257  -0.5252382  -0.1607932
124  -2.5980762 -10.5000000   0.8232973  -0.5421292  -0.1681593
125  -0.8660254  -9.5000000   0.7784158  -0.6052919   0.1664046
126  -0.8660254 -10.5000000   0.6699912  -0.7335686   0.1139691
127   0.8660254  -9.5000000   0.8502865  -0.5243669  -0.0453011
128   0.8660254 -10.5000000   0.7216082  -0.6897969   0.0588364
129   2.5980762  -9.5000000   0.8519400  -0.5204952   0.0572976
130   2.5980762 -10.5000000   0.9034713  -0.3694826  -0.2173065
131   4.3301270  -9.5000000   0.7172488  -0.6967872   0.0064634
132   4.3301270 -10.5000000   0.7973786  -0.5967470  -0.0898908
133   6.0621778  -9.5000000   0.8235800  -0.5172632  -0.2327119
134   6.0621778 -10.5000000   0.8458968  -0.5099744  -0.1561562
135   7.7942286  -9.5000000   0.7992963  -0.6000753   0.0321709
136   7.7942286 -10.5000000   0.7924971  -0.6098719   0.0021347
137   9.5262794  -9.5000000   0.7856000  -0.6107277  -0.0992186
138   9.5262794 -10.5000000   0.8578245  -0.4903539  -0.1539160
139  11.2583302  -9.5000000   0.7933982  -0.6060877   0.0563655
140  -6.0621778 -10.5000000   0.8521684  -0.4793426  -0.2098564
141  -5.1961524 -11.0000000   0.8456018  -0.5301106  -0.0627723
142  -5.1961524 -12.0000000   0.8741907  -0.4651729  -0.1393013
143  -3.4641016 -11.0000000   0.7815576  -0.6232636  -0.0266499
144  -3.4641016 -12.0000000   0.6832800  -0.7271865   0.0657896
145  -1.7320508 -11.0000000   0.6977446  -0.6754356   0.2386193
146  -1.7320508 -12.0000000   0.7994111  -0.6001029  -0.0286066
147  -0.0000000 -11.0000000   0.7847785  -0.6136940   0.0866162
148  -0.0000000 -12.0000000   0.8363885  -0.5454357  -0.0543527
149   1.7320508 -11.0000000   0.8557606  -0.5168390   0.0234779
150   1.7320508 -12.0000000   0.7902354  -0.6104950  -0.0531395
151   3.4641016 -11.0000000   0.7668633  -0.6338783  -0.1005932
152   3.4641016 -12.0000000   0.8951331  -0.4450612  -0.0256360
153   5.1961524 -11.0000000   0.8950562  -0.4413335  -0.0640249
154   5.1961524 -12.0000000   0.7774495  -0.6279081  -0.0361060
155   6.9282032 -11.0000000   0.8188858  -0.5694328  -0.0719187
156   6.9282032 -12.0000000   0.8216225  -0.5590918  -0.1111433
157   8.6602540 -11.0000000   0.8940779  -0.4332226   0.1137670
158   8.6602540 -12.0000000   0.8003456  -0.5964820  -0.0604663
159  10.3923048 -11.0000000   0.8374154  -0.5460638   0.0234486
160  -6.9282032 -12.0000000   0.8987665  -0.4376006   0.0269182
161  -6.0621778 -12.5000000   0.8578999  -0.5137960   0.0046412
162  -6.0621778 -13.5000000   0.7772005  -0.6226689  -0.0907897
163  -4.3301270 -12.5000000   0.7771936  -0.6254428  -0.0692198
164  -4.3301270 -13.5000000   0.9174386  -0.3602924  -0.1688069
165  -2.5980762 -12.5000000   0.8611949  -0.5040355  -0.0655095
166  -2.5980762 -13.5000000   0.7892587  -0.6129408   0.0370712
167  -0.8660254 -12.5000000   0.8027074  -0.5869449   0.1056241
168  -0.8660254 -13.5000000   0.7978059  -0.5947637   0.0988017
169   0.8660254 -12.5000000   0.7870687  -0.6138758  -0.0606578
170   0.8660254 -13.5000000   0.7875746  -0.6121599   0.0706147
171   2.5980762 -12.5000000   0.8707726  -0.4826436   0.0938630
172   2.5980762 -13.5000000   0.7863165  -0.6177949  -0.0059837
173   4.3301270 -12.5000000   0.8436869  -0.5295539   0.0881195
174   4.3301270 -13.5000000   0.7388145  -0.6730468  -0.0340744
175   6.0621778 -12.5000000   0.7118653  -0.7019772   0.0218147
176   6.0621778 -13.5000000   0.8126318  -0.5807551   0.0485078
177   7.7942286 -12.5000000   0.8301432  -0.5539200  -0.0635218
178   7.7942286 -13.5000000   0.7660831  -0.6365868  -0.0887349
179   9.5262794 -12.5000000   0.7855633  -0.6170096  -0.0467927
180  -7.7942286 -13.5000000   0.8228789  -0.5529045  -0.1310228
181  -6.9282032 -14.0000000   0.8498146  -0.5220453  -0.0726901
182  -6.9282032 -15.0000000   0.8039292  -0.5931341  -0.0434716
183  -5.1961524 -14.0000000   0.8638799  -0.5004563   0.0570522
184  -5.1961524 -15.0000000   0.7648625  -0.6408351  -0.0656937
185  -3.4641016 -14.0000000   0.8767984  -0.4749468  -0.0751675
186  -3.4641016 -15.0000000   0.8314324  -0.5505139  -0.0751975
187  -1.7320508 -14.0000000   0.8550854  -0.5088715  -0.0993921
188  -1.7320508 -15.0000000   0.7536438  -0.6390629  -0.1536868
189  -0.0000000 -14.0000000   0.7433372  -0.6414973   0.1895545
190  -0.0000000 -15.0000000   0.7982166  -0.5933890   0.1036324
191   1.7320508 -14.0000000   0.8577856  -0.4966313   0.1325190
192   1.7320508 -15.0000000   0.8278856  -0.5530941  -0.0932332
193   3.4641016 -14.0000000   0.6714600  -0.7182748   0.1822713
194   3.4641016 -15.0000000   0.7531768  -0.6442400   0.1329644
195   5.1961524 -14.0000000   0.8258446  -0.5629313  -0.0330025
196   5.1961524 -15.0000000   0.7736600  -0.6170851  -0.1437224
197   6.9282032 -14.0000000   0.7925964  -0.6086262   0.0369480
198   6.9282032 -15.0000000   0.7955331  -0.6058134  -0.0108205
199   8.6602540 -14.0000000   0.8589423  -0.5061020  -0.0779670
200  -8.6602540 -15.0000000   0.8599168  -0.4981519  -0.1113007
